order_id,customer_id,order_date,total_amount,currency,payment_method,status,channel,ai_suggested_crosssell,notes,created_at,updated_at
O0010410,6928,2025-10-08 07:44:58,2764993.75,VND,Credit Card,Completed,Walk-in,"[{""product_id"": ""Combo 2 Sữa Chống Nắng Sunplay Hiệu Chỉnh Sắc Da 50g (Xanh Dương)"", ""title"": ""Sunplay""}, {""product_id"": ""Sữa Rửa Mặt Hazeline Dưỡng Ẩm Sáng Da Yến Mạch & Dâu Tằm 100g"", ""title"": ""Hazeline""}, {""product_id"": ""Xịt Khoá Makeup Colorkey Hỗ Trợ Kiềm Dầu Ice Cream 100ml"", ""title"": ""Colorkey""}]",,2025-10-08 06:50:58,2025-10-09 02:17:58
O0010411,6929,2025-09-14 10:54:16,958000.0,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Dầu Chăm Sóc Da Bio-Oil Làm Giảm Rạn Da, Mờ Sẹo 25ml"", ""title"": ""Bio-Oil""}]",Dùng ví điện tử,2025-09-14 10:40:16,2025-09-14 23:22:16
O0010412,6930,2024-09-06 20:56:48,2419626.75,VND,E-Wallet,Cancelled,TikTok Shop,"[{""product_id"": ""Combo S:kin Heritage Sữa Rửa Mặt Bến Thành 120ml + Mặt Nạ Đất Sét Bản Phùng 70ml"", ""title"": ""S:kin Heritage""}]",,2024-09-06 20:30:48,2024-09-07 00:36:48
O0010413,6931,2025-08-20 17:47:55,1090000.0,VND,E-Wallet,Cancelled,Website,"[{""product_id"": ""Mặt Nạ Lebelage Trà Xanh Chống Oxy Hóa, Dưỡng Sáng Da 25g"", ""title"": ""Lebelage""}]",,2025-08-20 17:00:55,2025-08-21 12:33:55
O0010414,6932,2024-06-30 21:35:02,4610154.95,VND,COD,Completed,Walk-in,"[{""product_id"": ""Combo Caryophy Kem Chống Nắng Nâng Tone 50ml + Sữa Rửa Mặt Ngừa Mụn 150ml"", ""title"": ""Caryophy""}, {""product_id"": ""Serum Dưỡng Thể Nivea Sáng Da Ban Đêm 180ml"", ""title"": ""Nivea""}]",,2024-06-30 21:26:02,2024-07-01 02:50:02
O0010415,6933,2025-08-23 21:15:36,1110000.0,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Son Dưỡng Có Màu Glamrr Q Thuần Chay 00 Cam San Hô Bóng 4.5g"", ""title"": ""Glamrr Q""}]",,2025-08-23 19:31:36,2025-08-24 09:09:36
O0010416,6933,2025-10-04 22:40:50,1267868.05,VND,COD,Completed,Instagram,"[{""product_id"": ""Combo L'Oreal Kem Chống Nắng X20 Thoáng Da Mỏng Nhẹ 50ml + Nước Tẩy Trang Sạch Sâu Cho Da Dầu 95ml"", ""title"": ""L'Oreal""}]",,2025-10-04 22:30:50,2025-10-05 11:58:50
O0010417,6934,2025-07-24 16:11:42,1132384.54,VND,Credit Card,Completed,TikTok Shop,"[{""product_id"": ""Kem Đánh Răng Colgate Sáng Răng Từ Khoáng Núi Lửa 100g"", ""title"": ""Colgate""}]",,2025-07-24 15:27:42,2025-07-25 12:18:42
O0010418,6934,2025-07-09 15:46:02,1072000.0,VND,COD,Completed,Website,"[{""product_id"": ""Dầu Chăm Sóc Da Bio-Oil Làm Giảm Rạn Da, Mờ Sẹo 60ml"", ""title"": ""Bio-Oil""}]",,2025-07-09 14:05:02,2025-07-09 20:52:02
O0010419,6934,2025-09-28 09:14:24,427415.12,VND,Credit Card,Returned,Facebook,"[{""product_id"": ""[HSD 06/2026] Son Kem Lì 2In1 Silkygirl 02 Tender Rose Màu Hồng Phấn 3.8ml"", ""title"": ""Silkygirl""}]",,2025-09-28 07:27:24,2025-09-29 03:35:24
O0010420,6934,2025-06-07 14:39:12,884000.0,VND,Bank Transfer,Completed,Instagram,"[{""product_id"": ""Kem Chống Nắng Nivea Dạng Sữa Ngừa Mụn Kiềm Dầu SPF50+ 40ml"", ""title"": ""Nivea""}]",,2025-06-07 14:02:12,2025-06-08 05:24:12
O0010421,6934,2024-11-13 16:47:26,362956.2,VND,COD,Cancelled,Facebook,"[{""product_id"": ""Combo Cocoon Tẩy Da Chết Mặt Cà Phê Đắk Lắk 150ml + Nước Tẩy Trang Bí Đao 140ml"", ""title"": ""Cocoon""}]",,2024-11-13 15:15:26,2024-11-14 16:23:26
O0010422,6934,2025-05-10 04:42:51,367000.0,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Kem Chống Nắng Eucerin Cho Da Nhạy Cảm 50ml"", ""title"": ""Eucerin""}]",Khuyến mãi livestream,2025-05-10 03:55:51,2025-05-11 01:35:51
O0010423,6935,2025-05-24 17:17:27,1604565.34,VND,E-Wallet,Completed,Walk-in,"[{""product_id"": ""Sữa Tắm Neoskin Giảm Mụn Lưng Chiết Xuất Tràm Trà 250ml"", ""title"": ""Neoskin""}, {""product_id"": ""Mặt Nạ Bio-essence Vitamin B5 Dưỡng Ẩm, Phục Hồi Da 20ml"", ""title"": ""Bio-essence""}]",,2025-05-24 15:44:27,2025-05-25 10:08:27
O0010424,6936,2025-08-27 17:24:53,1809733.47,VND,E-Wallet,Completed,Website,"[{""product_id"": ""Son Bóng Maybelline 120 Punchy – Gỗ Nâu 4.2ml"", ""title"": ""Maybelline""}, {""product_id"": ""Combo Gennie Nước Hoa & Sữa Tắm Little Black Dress (50ml + 450ml)"", ""title"": ""Gennie""}]",,2025-08-27 16:06:53,2025-08-28 09:29:53
O0010425,6937,2024-12-08 06:37:08,1484900.55,VND,COD,Completed,Facebook,"[{""product_id"": ""Nước Hoa Nam Versace Eros Flame EDP 50ml"", ""title"": ""Versace""}, {""product_id"": ""Son Môi Flawsome Low Key - Cam Cháy (Bản Holiday) 2g"", ""title"": ""Flawsome""}]",,2024-12-08 05:14:08,2024-12-08 09:44:08
O0010426,6938,2025-09-12 20:25:03,1910000.0,VND,E-Wallet,Completed,Website,"[{""product_id"": ""Serum Chống Nắng Dưỡng Thể Bioré Sáng Da Mịn Màng 50ml"", ""title"": ""Bioré""}]",Ưu tiên giao nhanh,2025-09-12 19:17:03,2025-09-13 08:39:03
O0010427,6939,2025-09-28 18:43:03,1106291.69,VND,COD,Completed,Website,"[{""product_id"": ""Phấn Nước BYS Mịn Lì Ivory - Tông Da Sáng 10g"", ""title"": ""BYS""}, {""product_id"": ""Bộ 2 Bàn Chải Đánh Răng Colgate Mềm Mảnh Từ Than Tre"", ""title"": ""Colgate""}]",,2025-09-28 18:26:03,2025-09-29 09:40:03
O0010428,6940,2025-09-20 05:54:46,1380000.0,VND,Credit Card,Completed,TikTok Shop,"[{""product_id"": ""Combo Dầu Gội & Dầu Dưỡng Tóc L'Oreal Dưỡng Tóc Suôn Mượt Tóc 100mlx3"", ""title"": ""L'Oreal""}]",,2025-09-20 05:29:46,2025-09-20 15:01:46
O0010429,6941,2025-09-05 00:12:16,1170000.0,VND,Bank Transfer,Completed,Zalo,"[{""product_id"": ""Nước Hoa Nữ Lancôme Idôle Now EDP 100ml"", ""title"": ""Lancôme""}, {""product_id"": ""Kem Nền Carslan Ẩm Mịn Lâu Trôi - P02 Tông Da Tự Nhiên 30g"", ""title"": ""Carslan""}]",,2025-09-04 23:52:16,2025-09-05 05:55:16
O0010430,6942,2025-10-01 12:41:08,445000.0,VND,E-Wallet,Completed,Facebook,"[{""product_id"": ""Combo Milaganics Dầu Gội 250ml + Serum Bưởi Kích Thích Mọc Tóc 100ml"", ""title"": ""Milaganics""}]",,2025-10-01 10:49:08,2025-10-01 16:33:08
O0010431,6942,2024-09-13 12:43:06,1082000.0,VND,COD,Completed,TikTok Shop,"[{""product_id"": ""Xịt Thơm Toàn Thân Và Tóc Silkygirl Hương Magic Dream 50ml"", ""title"": ""Silkygirl""}]",,2024-09-13 10:50:06,2024-09-14 07:04:06
O0010432,6943,2025-10-08 04:53:01,634726.22,VND,Credit Card,Completed,TikTok Shop,"[{""product_id"": ""Combo Sữa Dưỡng Thể Vaseline Sáng Da Chuyên Sâu Ban Đêm 330ml + Nước Tẩy Trang Simple Làm Sạch Trang Điểm 200ml"", ""title"": ""Vaseline""}]",,2025-10-08 03:14:01,2025-10-09 02:45:01
O0010433,6944,2025-03-12 23:26:49,2240300.66,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Son Kem Lì Glamrr Q 07 Red Letter Day - Đỏ Thuần 5g"", ""title"": ""Glamrr Q""}, {""product_id"": ""[Mini] Sữa Dưỡng Thể B.O.M Nâng Tông, Làm Sáng Da 72h 20ml"", ""title"": ""B.O.M""}, {""product_id"": ""Combo Cocoon Nước Tẩy Trang Bí Đao 500ml + Sữa Chống Nắng Bí Đao 50ml"", ""title"": ""Cocoon""}]",,2025-03-12 21:54:49,2025-03-13 13:57:49
O0010434,6944,2025-03-16 00:53:12,1557835.88,VND,Credit Card,Completed,TikTok Shop,"[{""product_id"": ""Combo 2 Kem Chống Nắng Bio-essence Dưỡng Ẩm Da 40ml"", ""title"": ""Bio-essence""}, {""product_id"": ""Son Bóng 3CE Dạng Gel Màu Very Sure 4g"", ""title"": ""3CE""}]",,2025-03-16 00:32:12,2025-03-16 12:35:12
O0010435,6944,2024-08-03 07:41:58,2688593.36,VND,Bank Transfer,Completed,TikTok Shop,"[{""product_id"": ""Bảng Phấn Mắt 3CE Mini 4 Ô - Flat Call 3.2g"", ""title"": ""3CE""}]",,2024-08-03 05:44:58,2024-08-03 14:43:58
O0010436,6944,2024-07-18 08:48:25,149000.0,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Son Kem Bùn & Má Hồng Into You - EM05 Cam Đất 2g (Thỏi)"", ""title"": ""Into You""}]",,2024-07-18 08:41:25,2024-07-18 19:50:25
O0010437,6944,2025-03-19 06:46:39,798000.0,VND,E-Wallet,Completed,Facebook,"[{""product_id"": ""Combo Cocoon Túi Refill Tẩy Da Chết Toàn Thân Và Xịt Thâm Mụn Lưng"", ""title"": ""Cocoon""}]",,2025-03-19 06:06:39,2025-03-19 12:00:39
O0010438,6945,2024-09-30 05:09:01,942915.59,VND,COD,Completed,TikTok Shop,"[{""product_id"": ""Sữa Rửa Mặt Tẩy Trang Momopuri Làm Sạch Da Hương Đào 150g"", ""title"": ""Momopuri""}, {""product_id"": ""Gel Tắm Corine de Farme Hương Mật Ong Sữa Mịn Màng Da 750ml"", ""title"": ""Corine de Farme""}]",,2024-09-30 04:16:01,2024-09-30 09:36:01
O0010439,6945,2025-03-28 08:45:39,202000.0,VND,COD,Completed,TikTok Shop,"[{""product_id"": ""Kem Chống Nắng L'Oreal X20 Thoáng Da Mỏng Nhẹ 50ml"", ""title"": ""L'Oreal""}]",,2025-03-28 08:03:39,2025-03-29 02:09:39
O0010440,6945,2024-06-05 21:30:35,451121.72,VND,Credit Card,Completed,TikTok Shop,"[{""product_id"": ""Kem Tạo Khối & Bắt Sáng Judydoll 2 Đầu - 01 Tông Lạnh 4.8g"", ""title"": ""Judydoll""}]",,2024-06-05 21:23:35,2024-06-06 03:50:35
O0010441,6945,2025-08-24 12:03:49,1760432.34,VND,Credit Card,Completed,Website,"[{""product_id"": ""Phấn Phủ 3CE Dạng Bột Mịn Lì - 002 Da Trung Bình 8.5g"", ""title"": ""3CE""}]",Yêu cầu gói quà,2025-08-24 10:42:49,2025-08-25 04:49:49
O0010442,6945,2024-09-17 16:53:58,1631079.67,VND,Bank Transfer,Completed,Website,"[{""product_id"": ""Kem Nền Carslan Ẩm Mịn Lâu Trôi - P02 Tông Da Tự Nhiên 30g"", ""title"": ""Carslan""}]",,2024-09-17 16:39:58,2024-09-18 16:51:58
O0010443,6946,2025-09-28 18:56:44,2161000.0,VND,Credit Card,Cancelled,Facebook,"[{""product_id"": ""Sữa Tẩy Trang DrCeutics Sạch Sâu Cho Mọi Loại Da 310ml"", ""title"": ""DrCeutics""}]",,2025-09-28 17:31:44,2025-09-29 12:35:44
O0010444,6947,2025-02-24 02:21:31,1198000.0,VND,E-Wallet,Completed,Instagram,"[{""product_id"": ""Son Kem Nhung Cỏ Mềm Lì Mượt Màu 32 Đỏ Nâu 3ml"", ""title"": ""Cỏ Mềm""}]",,2025-02-24 01:38:31,2025-02-24 11:06:31
O0010445,6948,2024-03-18 15:39:03,2077000.0,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Combo Sữa Dưỡng Thể Vaseline Sáng Da Chuyên Sâu Ban Đêm 330ml + Nước Tẩy Trang Simple Làm Sạch Trang Điểm 200ml"", ""title"": ""Vaseline""}]",,2024-03-18 14:13:03,2024-03-19 07:13:03
O0010446,6948,2025-08-23 11:37:15,329279.14,VND,Bank Transfer,Completed,Zalo,"[{""product_id"": ""Combo Beplain Mặt Nạ Đất Sét Đậu Xanh Sạch Sâu 120ml + Kem Chống Nắng Vật Lý Kiềm Dầu Mịn Lì 50ml"", ""title"": ""Beplain""}]",,2025-08-23 11:32:15,2025-08-23 20:35:15
O0010447,6949,2025-07-18 09:43:55,1214607.95,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Dầu Gội Ôliv Natural Nourish Dưỡng Tóc Bồng Bềnh 650ml"", ""title"": ""Purité By Prôvence""}]",,2025-07-18 08:26:55,2025-07-18 18:38:55
O0010448,6949,2025-07-27 05:01:16,454000.0,VND,Credit Card,Completed,Zalo,"[{""product_id"": ""Kem Đánh Răng Pororo Cho Trẻ Em Vị Chuối 70g"", ""title"": ""Pororo""}]",,2025-07-27 04:42:16,2025-07-27 18:20:16
O0010449,6950,2025-02-17 09:11:04,1746000.0,VND,COD,Completed,TikTok Shop,"[{""product_id"": ""[HSD 03/2026] Dầu Xả 50 Megumi Ngăn Rụng Tóc, Mềm Mượt & Dưỡng Ẩm 400ml"", ""title"": ""50 Megumi""}]",,2025-02-17 07:57:04,2025-02-17 10:05:04
O0010450,6951,2025-07-31 08:23:19,2616693.59,VND,COD,Cancelled,TikTok Shop,"[{""product_id"": ""Gel Rửa Mặt SVR Không Chứa Xà Phòng Cho Da Dầu 400ml"", ""title"": ""SVR""}]",,2025-07-31 06:28:19,2025-07-31 11:41:19
O0010451,6952,2024-12-10 20:38:45,1510696.9,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Combo Xịt Thơm & Sữa Dưỡng Thể B.O.M Hương Nước Hoa Chiffon Vanilla 110ml+200ml"", ""title"": ""B.O.M""}]",,2024-12-10 20:16:45,2024-12-11 12:31:45
O0010452,6952,2025-10-03 08:05:22,1178014.29,VND,Bank Transfer,Completed,Website,"[{""product_id"": ""Nước Hoa Nữ Versace Bright Crystal EDT 50ml"", ""title"": ""Versace""}, {""product_id"": ""Combo 2 Nước Tẩy Trang JMsolution Làm Sạch, Bổ Sung Độ Ẩm 500ml"", ""title"": ""JMsolution""}, {""product_id"": ""Combo Vichy Chống Nắng Giảm Thâm Nám + Gel Rửa Mặt Da Dầu 50ml+50ml"", ""title"": ""Vichy""}]",,2025-10-03 07:47:22,2025-10-03 11:13:22
O0010453,6953,2025-08-04 05:44:41,455000.0,VND,E-Wallet,Completed,Website,"[{""product_id"": ""Mặt Nạ Dermal Chiết Xuất Thảo Mộc Làm Dịu Da 23g"", ""title"": ""Dermal""}]",,2025-08-04 04:48:41,2025-08-04 14:38:41
O0010454,6953,2025-09-24 12:34:55,1205000.0,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Phấn Má Hồng Maybelline Mịn Lì Chuẩn Màu 20 Hopeful 4.5g"", ""title"": ""Maybelline""}, {""product_id"": ""Kem Chống Nắng Cetaphil Vật Lý Cho Da Nhạy Cảm SPF50 50g"", ""title"": ""Cetaphil""}]",,2025-09-24 11:43:55,2025-09-25 09:10:55
O0010455,6953,2024-09-11 08:30:12,347762.3,VND,COD,Completed,Website,"[{""product_id"": ""Sữa Rửa Mặt CeraVe Làm Sạch & Tẩy Tế Bào Chết Dịu Nhẹ 236ml"", ""title"": ""CeraVe""}]",,2024-09-11 06:40:12,2024-09-11 20:32:12
O0010456,6954,2025-06-02 22:01:41,1982792.2,VND,E-Wallet,Completed,Website,"[{""product_id"": ""Bàn Chải Đánh Răng Oral-B Tinh Chất Trà Xanh (1 Cây)"", ""title"": ""Oral-B""}, {""product_id"": ""Phấn Má Hồng 3CE Youth Pink - Hồng Lạnh 4.5g"", ""title"": ""3CE""}]",,2025-06-02 20:17:41,2025-06-03 12:31:41
O0010457,6955,2025-10-06 20:12:36,1111000.0,VND,COD,Completed,Facebook,"[{""product_id"": ""Dầu Gội Khô Evoluderm 200ml"", ""title"": ""Evoluderm""}]",,2025-10-06 18:38:36,2025-10-07 07:35:36
O0010458,6956,2025-04-09 14:18:20,1617000.0,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Chì Kẻ Mày Cathy Doll 2 Màu Trong 1 #01 Dark Brown 1g+1g"", ""title"": ""Cathy Doll""}]",,2025-04-09 13:19:20,2025-04-09 17:24:20
O0010459,6957,2025-07-27 07:08:52,1120000.0,VND,Credit Card,Pending,TikTok Shop,"[{""product_id"": ""Kem Chống Nắng Beplain Nâng Tông, Kiềm Dầu Mịn Lì 50ml"", ""title"": ""Beplain""}]",,2025-07-27 06:47:52,2025-07-28 07:00:52
O0010460,6958,2025-09-26 12:59:00,954000.0,VND,COD,Completed,Website,"[{""product_id"": ""Kem Dưỡng Emmié 10% Niacinamide Sáng Da - One Love 230g"", ""title"": ""Emmié by Happy Skin""}]",,2025-09-26 11:24:00,2025-09-27 06:43:00
O0010461,6959,2025-10-04 22:36:20,4324196.91,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Combo Caryophy Kem Chống Nắng Nâng Tone 50ml + Sữa Rửa Mặt Ngừa Mụn 150ml"", ""title"": ""Caryophy""}]",,2025-10-04 21:02:20,2025-10-05 03:12:20
O0010462,6960,2024-01-04 23:02:39,920547.91,VND,COD,Completed,Instagram,"[{""product_id"": ""Combo Sunplay Sữa Chống Nắng Sáng Mịn 25g + Tinh Chất Chống Nắng Hiệu Chỉnh Sắc Da 50g"", ""title"": ""Sunplay""}]",,2024-01-04 21:03:39,2024-01-05 00:10:39
O0010463,6961,2025-01-31 19:54:36,229774.03,VND,Credit Card,Completed,Zalo,"[{""product_id"": ""Combo 3 Kem Đánh Răng Closeup Trắng Bật Tông 3X Blue Saphire 100g"", ""title"": ""Closeup""}]",,2025-01-31 19:03:36,2025-02-01 04:03:36
O0010464,6961,2024-12-08 10:18:20,2809923.46,VND,E-Wallet,Completed,Website,"[{""product_id"": ""Combo L'Oreal Kem Chống Nắng X20 Thoáng Da Mỏng Nhẹ 50ml + 2 Nước Tẩy Trang Căng Mịn Da 95ml"", ""title"": ""L'Oreal""}, {""product_id"": ""Má Hồng Silkygirl Dạng Kem 01 Cheeky - Cam Đào 10ml"", ""title"": ""Silkygirl""}, {""product_id"": ""Mascara BYS Làm Dài Mi Lâu Trôi 16h 10ml"", ""title"": ""BYS""}]",,2024-12-08 09:44:20,2024-12-08 12:33:20
O0010465,6962,2024-02-26 11:58:53,1690000.0,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Bảng Phấn Mắt Maybelline 2 Màu Extra x Lowkey 3g"", ""title"": ""Maybelline""}]",,2024-02-26 10:12:53,2024-02-27 09:07:53
O0010466,6963,2025-10-01 00:20:36,838000.0,VND,COD,Completed,TikTok Shop,"[{""product_id"": ""Combo Kem Chống Nắng Dermablock Phổ Rộng Mỏng Nhẹ Vô Hình 35ml + Sữa Rửa Mặt Tia'm Ốc Sên 200ml"", ""title"": ""Dermablock""}]",Khuyến mãi livestream,2025-10-01 00:17:36,2025-10-01 21:19:36
O0010467,6964,2025-05-30 23:49:33,727004.87,VND,Bank Transfer,Completed,Instagram,"[{""product_id"": ""Kem Đánh Răng Colgate Maxfresh Tinh Chất Than Tre 225g + Bàn Chải Lông Tơ"", ""title"": ""Colgate""}]",,2025-05-30 22:46:33,2025-05-31 08:08:33
O0010468,6964,2025-09-07 13:36:14,1695062.7,VND,COD,Completed,Website,"[{""product_id"": ""Son Bóng Maybelline 10 Lippy - Nâu Đỏ Ấm 4.2ml"", ""title"": ""Maybelline""}]",,2025-09-07 13:21:14,2025-09-07 17:28:14
O0010469,6965,2025-06-15 18:23:34,1252603.76,VND,Bank Transfer,Completed,Website,"[{""product_id"": ""Nước Hoa Nam Armaf Club De Nuit Intense Man EDT 105ml"", ""title"": ""Armaf""}, {""product_id"": ""Sữa Tắm On: The Body Hương Nước Hoa Fresh Lavender 730g"", ""title"": ""On: The Body""}]",,2025-06-15 17:53:34,2025-06-16 01:43:34
O0010470,6965,2024-04-16 01:48:58,651000.0,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""[HSD 05/2026] Chì Kẻ Mày Silkygirl 2 Đầu Màu Đen 01 Soft Black 0.35g"", ""title"": ""Silkygirl""}]",,2024-04-16 00:39:58,2024-04-16 05:41:58
O0010471,6966,2024-09-01 21:13:46,1185000.0,VND,COD,Completed,Website,"[{""product_id"": ""Bút Kẻ Mắt Cathy Doll Siêu Mảnh 02 Sexy Brown - Nâu 0.7ml"", ""title"": ""Cathy Doll""}]",,2024-09-01 19:16:46,2024-09-01 21:47:46
O0010472,6967,2024-08-17 09:27:23,1854000.0,VND,E-Wallet,Completed,Website,"[{""product_id"": ""Combo L'Oreal Kem Chống Nắng X20 Thoáng Da Mỏng Nhẹ 50ml + Nước Tẩy Trang Tươi Mát Cho Da Dầu, Hỗn Hợp 400ml"", ""title"": ""L'Oreal""}, {""product_id"": ""Combo L'Oreal Kem Chống Nắng X20 Thoáng Da Mỏng Nhẹ 50ml + Nước Tẩy Trang Căng Mịn Da 400ml"", ""title"": ""L'Oreal""}]",,2024-08-17 07:52:23,2024-08-17 12:24:23
O0010473,6968,2025-08-05 07:41:40,1448288.44,VND,Credit Card,Completed,TikTok Shop,"[{""product_id"": ""Nước Hoa Vùng Kín Foellie Hương Hoa Hồng Trắng 5ml"", ""title"": ""Foellie""}, {""product_id"": ""Combo 3 Son Dưỡng LipIce Không Màu Chuyển Kem Mịn (Hương Táo + Hương Lựu + Hương Dâu) 4.3g"", ""title"": ""LipIce""}]",,2025-08-05 06:41:40,2025-08-05 08:32:40
O0010474,6968,2024-10-01 06:33:08,1917613.9,VND,E-Wallet,Completed,Instagram,"[{""product_id"": ""Combo Beplain Mặt Nạ Đất Sét Đậu Xanh Sạch Sâu 120ml + Kem Chống Nắng Vật Lý Kiềm Dầu Mịn Lì 50ml"", ""title"": ""Beplain""}, {""product_id"": ""Combo 2 Nước Tẩy Trang Simple Làm Sạch Trang Điểm Vượt Trội 400ml"", ""title"": ""Simple""}]",Đổi địa chỉ nhận hàng,2024-10-01 05:13:08,2024-10-02 02:28:08
O0010475,6969,2024-12-22 20:30:52,3881000.0,VND,Credit Card,Completed,TikTok Shop,"[{""product_id"": ""Combo 2 Sữa Chống Nắng Anessa Cho Da Nhạy Cảm & Trẻ Em 60ml (Mới)"", ""title"": ""Anessa""}, {""product_id"": ""Son Bóng Menard TK Màu Cam Đào A200 3.2g"", ""title"": ""Menard""}, {""product_id"": ""Serum Dưỡng Tóc Ellips Keratin Óng Mượt Vỉ 6 viên"", ""title"": ""Ellips""}]",,2024-12-22 18:58:52,2024-12-23 11:51:52
O0010476,6970,2025-05-06 05:11:02,373000.0,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Combo Beplain Mặt Nạ Đất Sét Đậu Xanh Sạch Sâu 120ml + Kem Chống Nắng Vật Lý Kiềm Dầu Mịn Lì 50ml"", ""title"": ""Beplain""}]",,2025-05-06 03:44:02,2025-05-06 12:04:02
O0010477,6970,2025-08-18 06:10:09,1305000.0,VND,COD,Completed,Instagram,"[{""product_id"": ""Nước Tẩy Trang Bio-essence Không Cồn Sạch Sâu Da 100ml"", ""title"": ""Bio-essence""}]",,2025-08-18 05:46:09,2025-08-18 12:48:09
O0010478,6971,2025-08-16 12:47:30,349000.0,VND,COD,Completed,Facebook,"[{""product_id"": ""Sữa Chống Nắng Elixir Hỗ Trợ Dưỡng Sáng, Ngừa Lão Hóa 35ml"", ""title"": ""Elixir""}]",,2025-08-16 12:14:30,2025-08-16 20:45:30
O0010479,6972,2024-07-27 04:42:09,499738.62,VND,COD,Cancelled,Website,"[{""product_id"": ""Phấn Phủ Maybelline Mịn Lì Kiềm Dầu 130 Buff Beige 8.5g"", ""title"": ""Maybelline""}]",,2024-07-27 04:28:09,2024-07-27 16:46:09
O0010480,6973,2024-09-11 08:11:17,631000.0,VND,COD,Cancelled,TikTok Shop,"[{""product_id"": ""Sáp Tẩy Trang Banila Co Original Cho Mọi Loại Da 100ml"", ""title"": ""Banila Co""}]",,2024-09-11 07:27:17,2024-09-11 14:42:17
O0010481,6973,2024-12-06 07:50:03,1686000.0,VND,Credit Card,Completed,Website,"[{""product_id"": ""Nước Hoa Nữ Coach Dreams Sunset EDP 40ml"", ""title"": ""Coach""}]",,2024-12-06 06:46:03,2024-12-06 12:12:03
O0010482,6974,2024-05-12 06:10:31,2593350.72,VND,E-Wallet,Completed,Website,"[{""product_id"": ""Nước Tẩy Trang Eucerin Dịu Nhẹ Cho Da Nhạy Cảm 200ml"", ""title"": ""Eucerin""}]",,2024-05-12 04:57:31,2024-05-12 19:53:31
O0010483,6975,2025-09-25 18:38:22,570000.0,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Kem Đánh Răng Bamboo Salt Muối Tre 140g"", ""title"": ""Bamboo Salt""}]",,2025-09-25 16:54:22,2025-09-25 21:10:22
O0010484,6976,2025-09-17 04:21:16,1026000.0,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Sữa Tắm St.Ives Tẩy Tế Bào Chết Hương Cam Chanh 650ml"", ""title"": ""St.Ives""}]",,2025-09-17 02:31:16,2025-09-17 11:21:16
O0010485,6976,2025-03-14 19:15:04,2023711.87,VND,E-Wallet,Pending,Website,"[{""product_id"": ""Kem Che Khuyết Điểm Silkygirl 02 Natural Tông Tự Nhiên 2ml"", ""title"": ""Silkygirl""}]",,2025-03-14 19:12:04,2025-03-15 05:28:04
O0010486,6977,2025-09-20 02:39:10,838145.33,VND,E-Wallet,Completed,Zalo,"[{""product_id"": ""[HSD 05/2026] Sữa Tắm Aveeno Làm Dịu Da Nhạy Cảm, Khô Ngứa 354ml"", ""title"": ""Aveeno""}]",,2025-09-20 02:36:10,2025-09-20 22:59:10
O0010487,6977,2025-09-14 04:35:00,1185317.23,VND,E-Wallet,Completed,Instagram,"[{""product_id"": ""Bộ 3 Bàn Chải Đánh Răng P/S Muối Tre"", ""title"": ""P/S""}]",,2025-09-14 03:47:00,2025-09-14 20:10:00
O0010488,6977,2025-07-19 02:28:44,819630.95,VND,COD,Completed,TikTok Shop,"[{""product_id"": ""Nước Tẩy Trang Nivea Dưỡng Sáng Da 400ml"", ""title"": ""Nivea""}, {""product_id"": ""Bút Kẻ Mắt Nước Australis Hiệu Ứng Lì Hoàn Hảo 3.5ml"", ""title"": ""australis""}]",,2025-07-19 01:36:44,2025-07-19 19:55:44
