order_detail_id,order_id,product_id,quantity,price_unit,discount,created_at
OD000021722,O0011265,Kem Che Khuyết Điểm BYS Ivory - Tông Sáng 5ml,1,191000.0,0.0,2025-10-04 19:53:24
OD000021723,O0011265,[Mua 1 Tặng 1] Sữa Tắm Bioré Guard Kháng Khuẩn Mát Lạnh Sảng Khoái 800g+220g,3,891000.0,0.0,2025-10-04 19:53:24
OD000021724,O0011266,Dầu Gội Khô Spes Dạng Xịt Hương Trà Bá Tước 150ml,1,826000.0,158913.55,2025-03-18 22:30:08
OD000021725,O0011266,Kem Chống Nắng Australis Le Tan SPF50 Cho Da Nhạy Cảm 70ml,1,1053000.0,0.0,2025-03-18 22:30:08
OD000021726,O0011267,Son Dưỡng Có Màu Glamrr Q Thuần Chay 05 Đỏ Vang 4.5g,1,908000.0,0.0,2024-06-24 06:52:14
OD000021727,O0011268,Combo Mlen Diary Lông Mi Giả Anime Hộp Lớn + Mascara 2 Đầu 4 Trong 1 8g,1,179000.0,0.0,2025-03-15 01:42:17
OD000021728,O0011268,Nước Hoa Nam Dolce & Gabbana The One Gold PH EDP Intense 50ml,1,1139000.0,0.0,2025-03-15 01:42:17
OD000021729,O0011269,Kem Dưỡng Ẩm Bioderma Cho Da Khô Nhạy Cảm 200ml,1,213000.0,0.0,2024-12-18 00:57:18
OD000021730,O0011269,Mặt Nạ Mediheal Tinh Chất Trà Xanh Làm Dịu Da Giảm Mụn 24ml,1,412000.0,78390.25,2024-12-18 00:57:18
OD000021731,O0011270,"Sữa Chống Nắng Elixir Nâng Tông, Kiềm Dầu 35g",2,613000.0,0.0,2025-06-24 23:03:14
OD000021732,O0011270,Combo Garnier Nước Tẩy Trang 400ml + Gel Rửa Mặt 120ml Làm Sạch Sâu Cho Da Dầu Mụn,1,1080000.0,175556.15,2025-06-24 23:03:14
OD000021733,O0011271,Bảng Phấn Má & Mắt BYS Đa Năng 8 Màu Coral Crush 12g,2,585000.0,0.0,2025-10-01 17:30:19
OD000021734,O0011271,Chì Kẻ Mắt Lilybyred Siêu Mảnh Lâu Trôi 01 Đen Tuyền 0.14g,2,1140000.0,160215.14,2025-10-01 17:30:19
OD000021735,O0011271,Combo 2 Son Dưỡng LipIce Hiệu Chỉnh Sắc Môi - Hồng Đất + Đỏ Gạch 2.4g,2,499000.0,26511.31,2025-10-01 17:30:19
OD000021736,O0011272,Son Kem Lì B.O.M #H BG 502 Sunset Brown - Cam Da 8.5g,1,180000.0,0.0,2025-02-13 17:50:58
OD000021737,O0011272,[HSD 07/2026] Dầu Gội L'Oréal Professionnel Bền Màu Tóc Nhuộm 300ml,1,395000.0,0.0,2025-02-13 17:50:58
OD000021738,O0011272,"Son Dưỡng LipIce Hương Ô Long Nhài, Màu Hồng Trà 2.4g",1,434000.0,40299.81,2025-02-13 17:50:58
OD000021739,O0011273,Son Kem Lì 3CE Mịn Màng Như Nhung Taupe - Đỏ Gạch 4g,1,236000.0,44011.59,2024-06-13 19:47:46
OD000021740,O0011273,Sữa Chống Nắng Vật Lý Avène Bảo Vệ Da Chuyên Sâu 40ml,1,343000.0,55305.06,2024-06-13 19:47:46
OD000021741,O0011273,Bộ Sản Phẩm Hada Labo Dưỡng Ẩm Da 3 Món (Kem Rửa Mặt 15g + Dung Dịch Dưỡng 20ml + Kem Dưỡng 12g),1,678000.0,0.0,2024-06-13 19:47:46
OD000021742,O0011274,Tinh Dầu Dưỡng Tóc Menitems Hương Nước Hoa 30ml,1,840000.0,0.0,2025-06-28 16:22:04
OD000021743,O0011274,Nước Tẩy Trang Eveline Hyaluron Clinic B5 Cấp Ẩm 500ml,1,235000.0,0.0,2025-06-28 16:22:04
OD000021744,O0011275,Son Kem Lì Black Rouge A10 Red Berry - Đỏ Berry 4.5g,2,384000.0,0.0,2025-01-20 12:55:40
OD000021745,O0011275,Combo CeraVe Sữa Rửa Mặt Cho Da Dầu 473ml + Sữa Dưỡng Ẩm Cho Da Khô 30ml,1,1124000.0,0.0,2025-01-20 12:55:40
OD000021746,O0011275,Nước Hoa Nữ Laura Anne Diamond Femme 45ml (Trắng),2,128000.0,0.0,2025-01-20 12:55:40
OD000021747,O0011276,Kem Lót Australis Cho Da Mụn 30ml,1,970000.0,0.0,2025-09-20 11:03:42
OD000021748,O0011276,Son Kem L'Oreal Mịn Lì Nhẹ Môi 223 I Loose Up - Cam Đất 7ml,1,329000.0,0.0,2025-09-20 11:03:42
OD000021749,O0011276,Dầu Gội Pantene Ngăn Rụng Tóc 900ml,1,768000.0,102659.2,2025-09-20 11:03:42
OD000021750,O0011277,"Combo 2 Gel Rửa Mặt Simple Thanh Khiết, Giảm Bóng Nhờn 150ml",1,511000.0,0.0,2025-04-09 23:51:27
OD000021751,O0011278,Kẻ Mắt Nước Maybelline 48H Lâu Trôi - Trắng 2.1ml,1,585000.0,0.0,2024-11-10 23:40:55
OD000021752,O0011279,"Nước Tẩy Trang L'Oreal Tươi Mát Cho Da Dầu, Hỗn Hợp 400ml",1,923000.0,0.0,2025-09-06 22:30:35
OD000021753,O0011280,Kem Đánh Răng P/S Trắng Răng Than Hoạt Tính 230g,1,592000.0,0.0,2025-05-19 22:01:09
OD000021754,O0011281,Nước Hoa Vùng Kín Foellie Hương Gỗ Tươi Mát 5ml,2,743000.0,0.0,2025-01-19 01:54:54
OD000021755,O0011282,Mascara Judydoll Đầu Siêu Cong 6 Độ Làm Cong Mi - 01 Đen 3g (Mới),1,573000.0,0.0,2025-08-24 09:21:48
OD000021756,O0011283,Combo Milaganics Serum 250ml + Kem Ủ Tóc 250g Bưởi Phục Hồi Hư Tổn,1,869000.0,0.0,2025-05-10 14:24:31
OD000021757,O0011283,Combo 2 Son Dưỡng LipIce Hiệu Chỉnh Sắc Môi - Hồng Đất + Đỏ Gạch 2.4g,1,499000.0,52057.47,2025-05-10 14:24:31
OD000021758,O0011283,[Mini] Nước Tẩy Trang Garnier Làm Sạch Sâu 50ml,1,641000.0,106535.7,2025-05-10 14:24:31
OD000021759,O0011284,Sữa Tắm Double Rich Blooming Love Hương Hoa Anh Đào 800g,1,337000.0,0.0,2024-06-28 08:49:13
OD000021760,O0011285,Combo 10 Mặt Nạ Wonjin Tăng Sinh Collagen Cấp Tốc 30ml,1,876000.0,0.0,2025-08-25 09:26:47
OD000021761,O0011285,Bảng Phấn Mắt Maybelline 2 Màu Assertive x Coy 3g,1,684000.0,0.0,2025-08-25 09:26:47
OD000021762,O0011285,Combo 2 Bút Kẻ Mắt Lemonade Siêu Mảnh 02 Brown Nâu Đậm (1g/Cây),1,442000.0,73394.28,2025-08-25 09:26:47
OD000021763,O0011285,Dầu Gội Khô Batiste Hương Hoa Quyến Rũ 200ml,1,805000.0,0.0,2025-08-25 09:26:47
OD000021764,O0011286,Combo Judydoll Son Dưỡng Có Màu 04 Hồng Cam Lạnh + Son Tint N05 Hồng Sung Sữa 3g+2.4g,1,379000.0,0.0,2025-04-21 18:48:03
OD000021765,O0011286,Kem Nền Carslan Kiềm Dầu Lâu Trôi - P02 Tông Da Tự Nhiên 30g,1,797000.0,0.0,2025-04-21 18:48:03
OD000021766,O0011286,"Kem Nền B.O.M Che Phủ Cao, Lâu Trôi #21 Rosy Beige 30ml",1,760000.0,0.0,2025-04-21 18:48:03
OD000021767,O0011287,Combo 2 Son Dưỡng LipIce Hiệu Chỉnh Sắc Môi - Cam Đào + Đỏ Mọng 2.4g,1,1151000.0,0.0,2025-07-17 00:30:59
OD000021768,O0011287,Phấn Phủ Trang Điểm Naris Cosmetics 03 Natural Beige 12g,1,988000.0,0.0,2025-07-17 00:30:59
OD000021769,O0011287,Gel Rửa Mặt Acnes Giúp Kiểm Soát Nhờn 50g,1,1153000.0,0.0,2025-07-17 00:30:59
OD000021770,O0011288,Dầu Tẩy Trang d program Dành Cho Da Nhạy Cảm 120ml,1,441000.0,40495.43,2025-08-04 19:18:51
OD000021771,O0011289,Nước Tẩy Trang d program Dành Cho Da Nhạy Cảm 180ml,1,407000.0,0.0,2025-06-18 18:55:07
OD000021772,O0011289,Chì Kẻ Mày & Kẻ Mắt MiraCulous Màu 1 Đen,1,908000.0,108878.5,2025-06-18 18:55:07
OD000021773,O0011290,Tinh Chất 50 Megumi Dưỡng Và Ngăn Rụng Tóc 120ml,1,531000.0,102131.59,2025-07-24 06:02:36
OD000021774,O0011291,Combo Cocoon Tẩy Da Chết Toàn Thân 200ml & Xịt Thâm Mụn Lưng 140ml,1,365000.0,0.0,2025-10-07 22:30:26
OD000021775,O0011291,Sữa Dưỡng Thể Vaseline Sáng Da Tức Thì 320ml,1,260000.0,0.0,2025-10-07 22:30:26
OD000021776,O0011291,Nước Hoa Nữ Kiss My Body Hương Candy Lust 50ml,1,1060000.0,0.0,2025-10-07 22:30:26
OD000021777,O0011292,Kem Dưỡng Thể Paula’s Choice 10% AHA Làm Sáng Da 210ml,1,694000.0,0.0,2025-09-09 03:28:23
OD000021778,O0011293,Bột Yến Mạch Milaganics Ngăn Ngừa Lão Hóa & Mụn 100g (Túi),1,224000.0,0.0,2025-09-25 11:45:14
OD000021779,O0011294,Nước Hoa Nữ Marc Jacobs Daisy Love EDT 30ml,1,325000.0,58271.51,2025-07-26 21:00:27
OD000021780,O0011294,[HSD 08/2026] Mặt Nạ Naruko Hoa Thủy Tiên Hỗ Trợ Phục Hồi Da 25ml,1,1084000.0,0.0,2025-07-26 21:00:27
OD000021781,O0011295,Phấn Tạo Khối Too Cool For School 02 Màu Sáng 9.5g,1,432000.0,0.0,2024-08-24 14:48:06
OD000021782,O0011295,Serum Trắng Răng Celio White Smile Cải Thiện Ố Vàng 10ml,1,551000.0,97909.62,2024-08-24 14:48:06
OD000021783,O0011295,Mặt Nạ Lebelage Trái Lựu Chống Oxy Hóa 25g,1,1139000.0,207505.71,2024-08-24 14:48:06
OD000021784,O0011296,Tinh Chất Mọc Tóc L'Oréal Professionnel Dạng Xịt 90ml (Mới),2,182000.0,32948.73,2025-05-20 10:31:14
OD000021785,O0011296,"Mặt Nạ Foodaholic Vitamin E Cấp Ẩm, Phục Hồi Da 23g",1,380000.0,70585.36,2025-05-20 10:31:14
OD000021786,O0011296,Sữa Tắm Double Rich Cân Bằng Ẩm Hương Hoa Hồng 200g,2,1185000.0,0.0,2025-05-20 10:31:14
OD000021787,O0011297,Nước Xịt Dưỡng Tóc Double Rich Chuyên Sâu Cho Tóc Nhuộm 120ml,1,922000.0,165217.09,2025-01-04 08:58:09
OD000021788,O0011298,Son Tint Lì Into You Mịn Mờ Mỏng Nhẹ - W08 2.6g,1,1194000.0,0.0,2025-10-07 16:06:16
OD000021789,O0011299,Xịt Thơm Toàn Thân Colorkey Rosé Crush 100ml,1,351000.0,0.0,2025-03-31 23:06:35
OD000021790,O0011300,Kem Dưỡng Emmié 10% Niacinamide Sáng Da - My Destiny 230g,2,197000.0,0.0,2025-06-10 09:28:09
OD000021791,O0011300,Son Tint Bóng Silkygirl 03 Berry - Hồng Đỏ 3g,1,469000.0,0.0,2025-06-10 09:28:09
OD000021792,O0011300,"Kem Rửa Mặt Oxy Sạch Khuẩn Mụn, Kiểm Soát Nhờn 100g",1,141000.0,0.0,2025-06-10 09:28:09
OD000021793,O0011301,Kem Đánh Răng Closeup Thơm Mát Tự Nhiên Dầu Quất Detox 230g,1,287000.0,26789.2,2025-10-08 11:50:08
OD000021794,O0011301,Son Kem Lì Glamrr Q 07 Red Letter Day - Đỏ Thuần 5g,1,294000.0,0.0,2025-10-08 11:50:08
OD000021795,O0011302,Máy Tăm Nước Havatek Cao Cấp Màu Đen,3,166000.0,0.0,2025-08-16 21:27:50
OD000021796,O0011302,Combo Garnier Nước Tẩy Trang 400ml + Gel Rửa Mặt 120ml Làm Sạch Sâu Cho Da Dầu Mụn,1,396000.0,0.0,2025-08-16 21:27:50
OD000021797,O0011303,Sữa Dưỡng Thể Kiss My Body Chống Nắng Hương Delight 200g,1,203000.0,0.0,2024-07-12 11:12:21
OD000021798,O0011303,Sữa Rửa Mặt Eucerin Dịu Nhẹ Cho Da Nhạy Cảm 400ml,1,323000.0,0.0,2024-07-12 11:12:21
OD000021799,O0011303,Serum Dưỡng Tóc Ellips Vitamin Hương Hoa Sen Nước Hũ 50 Viên,1,446000.0,0.0,2024-07-12 11:12:21
OD000021800,O0011304,Combo Vichy Kem Chống Nắng + Gel Rửa Mặt Dành Cho Da Dầu Mụn 50ml+50ml,1,622000.0,93721.28,2025-02-22 20:27:48
OD000021801,O0011305,Chì Kẻ Mày Australis Siêu Mảnh Sắc Nét Màu Nâu,1,744000.0,72624.44,2025-07-17 11:10:19
OD000021802,O0011306,Dầu Xả Spes Làm Phồng & Cấp ẩm Cho Tóc 480ml,2,274000.0,0.0,2025-06-20 21:12:33
OD000021803,O0011307,Combo Cocoon Dầu Gội 500ml + Nước Dưỡng Tóc 310ml Từ Tinh Dầu Bưởi,3,904000.0,0.0,2025-10-04 12:25:54
OD000021804,O0011308,Serum Trắng Răng Celio White Smile Cải Thiện Ố Vàng 10ml,2,551000.0,0.0,2024-08-07 22:23:54
OD000021805,O0011309,Gel Nha Đam Milaganics Dưỡng Ẩm & Làm Mềm Da 150ml,2,286000.0,0.0,2024-06-08 09:12:59
OD000021806,O0011310,Chì Kẻ Mày Australis Siêu Mảnh Sắc Nét Màu Nâu,1,744000.0,0.0,2025-02-22 02:06:46
OD000021807,O0011311,Kem Nền Carslan Ẩm Mịn Lâu Trôi - P02 Tông Da Tự Nhiên 30g,2,355000.0,0.0,2025-04-07 12:52:38
OD000021808,O0011312,Phấn Má Hồng Vacosi Lolipop 13 Caramel Fig 7.3g,1,295000.0,38641.08,2025-10-08 09:07:52
OD000021809,O0011313,Combo 3 Son Dưỡng LipIce Không Màu Chuyển Kem Mịn (Hương Chanh + Hương Dâu + Không Hương) 4.3g,2,754000.0,0.0,2025-08-05 14:50:20
OD000021810,O0011314,Nước Hoa Vùng Kín Foellie Hương Hoa Anh Đào 5ml,2,421000.0,0.0,2025-08-26 07:24:14
OD000021811,O0011315,[HSD 07/2026] Bút Kẻ Mắt Nước Silkygirl Lâu Trôi 0.5g,1,509000.0,57372.65,2025-02-26 18:30:01
OD000021812,O0011315,Kem Dưỡng Toàn Thân Felina Sáng Da Từ Rễ Nhân Sâm 250g,1,781000.0,0.0,2025-02-26 18:30:01
OD000021813,O0011316,Dầu Gội L'Oreal Dưỡng Tóc Suôn Mượt Tóc Cao Cấp 440ml,1,165000.0,0.0,2025-05-04 05:48:08
OD000021814,O0011317,"Túi Refill Gel Rửa Mặt La Roche-Posay Cho Da Dầu, Nhạy Cảm 400ml",1,760000.0,0.0,2025-07-06 06:53:15
OD000021815,O0011318,[HSD 06/2026] Son Tint Judydoll Căng Mọng - B10 Đỏ Nâu Caramel 2.4g,2,629000.0,0.0,2025-03-31 08:52:32
OD000021816,O0011318,Combo 2 Son Dưỡng Có Màu Vaseline Hồng Ngọt Ngào 3g,1,448000.0,0.0,2025-03-31 08:52:32
OD000021817,O0011319,"Gel Rửa Mặt SVR Không Xà Phòng Cho Da Khô, Nhạy Cảm 200ml",1,957000.0,0.0,2025-05-29 03:04:38
OD000021818,O0011319,[Mini] Combo 2 Nước Tẩy Trang L'Oreal Siêu Cấp Ẩm 95ml,1,123000.0,0.0,2025-05-29 03:04:38
OD000021819,O0011319,Combo Xịt Thơm & Sữa Dưỡng Thể B.O.M Hương Nước Hoa Peony Garden 110ml+200ml,1,140000.0,15426.69,2025-05-29 03:04:38
OD000021820,O0011320,Bột Kẻ Lông Mày Naris Cosmetics 02 Natural Brown 10g,1,929000.0,165932.49,2025-09-10 08:57:34
OD000021821,O0011321,Son Kem Lì Glamrr Q 01 Glad Day - Đỏ Nâu 5g,1,733000.0,0.0,2024-11-22 15:43:17
OD000021822,O0011321,Son Kem Lì Judydoll Đầu Bông - N01 Cam Đào 1.8g,1,1082000.0,0.0,2024-11-22 15:43:17
OD000021823,O0011322,Nước Hoa Nữ Versace Bright Crystal EDT 30ml,1,251000.0,0.0,2025-08-18 21:03:20
OD000021824,O0011323,Son Kem Lì 2In1 Silkygirl 04 Pepper Love Màu Đỏ Cherry 3.8ml,1,805000.0,0.0,2025-08-29 21:25:24
OD000021825,O0011323,Tinh Dầu Dưỡng Tóc Raip Bóng Mượt Hương Lovely 100ml,1,581000.0,0.0,2025-08-29 21:25:24
OD000021826,O0011323,Xịt Lót Trang Điểm Australis Make Up Primer Spritz 50ml,1,380000.0,74390.75,2025-08-29 21:25:24
OD000021827,O0011323,Kem Che Khuyết Điểm Lemonade Màu A01 - Da Sáng 3g (Mới),1,1151000.0,0.0,2025-08-29 21:25:24
OD000021828,O0011324,Gel Rửa Mặt Emmié Dịu Nhẹ & Cấp Ẩm Sâu 180ml,1,138000.0,0.0,2025-09-18 05:11:42
OD000021829,O0011325,[HSD 07/2026] Son Tint Judydoll Căng Bóng Mát Lạnh - 04 Đỏ Nâu Trầm 2.4g,2,1199000.0,197968.19,2025-08-14 02:26:37
OD000021830,O0011326,[Mini] Son Kem Lì 3CE Casual Affair - Hoa Hồng Khô 1.5g,1,503000.0,84679.23,2025-06-14 12:13:19
OD000021831,O0011326,[Mini] Combo 10 Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 30ml,1,79000.0,12799.02,2025-06-14 12:13:19
OD000021832,O0011326,Nước Tẩy Trang Bioderma Dành Cho Da Dầu & Hỗn Hợp 500ml,2,256000.0,0.0,2025-06-14 12:13:19
OD000021833,O0011327,Combo Dầu Gội & Dầu Dưỡng Tóc L'Oreal Dưỡng Tóc Suôn Mượt Tóc 100mlx3,1,622000.0,120296.0,2024-10-04 17:37:41
OD000021834,O0011327,"Gel Rửa Mặt Elixir Hỗ Trợ Làm Sạch Sâu, Ngừa Lão Hóa 105g",2,712000.0,127570.32,2024-10-04 17:37:41
OD000021835,O0011328,Sữa Dưỡng Thể Vaseline Dịu Mát Sáng Da 350ml,1,691000.0,0.0,2025-08-10 13:04:21
OD000021836,O0011328,Sữa Dưỡng Thể Hatomugi Chống Nắng Dưỡng Ẩm SPF50+ PA++++ 250ml,2,97000.0,16726.85,2025-08-10 13:04:21
OD000021837,O0011329,Chì Mày Vacosi Định Hình Đa Năng 02 Nâu Xám 5ml,1,782000.0,0.0,2024-05-06 20:22:06
OD000021838,O0011329,Bút Kẻ Mắt Lemonade SuperNatural Eyeliner Màu Đen 1g,1,239000.0,18392.08,2024-05-06 20:22:06
OD000021839,O0011329,Son Tint Black Rouge DL06 Woody Layer Đỏ Nâu Pha Cam 4.1g,1,1170000.0,0.0,2024-05-06 20:22:06
OD000021840,O0011330,Nước Súc Miệng P/S Pro Complete Kháng Khuẩn 500ml,1,522000.0,47045.3,2025-05-07 05:32:21
OD000021841,O0011330,Xịt Thơm Toàn Thân Kiss My Body Desire 88ml,1,1011000.0,0.0,2025-05-07 05:32:21
OD000021842,O0011330,Gel Nha Đam Milaganics Dưỡng Ẩm & Làm Mềm Da 150ml,1,286000.0,0.0,2025-05-07 05:32:21
OD000021843,O0011331,Combo Kem Chống Nắng Dermablock Phổ Rộng Mỏng Nhẹ Vô Hình 35ml + Sữa Rửa Mặt Tia'm Ốc Sên 200ml,1,910000.0,0.0,2024-08-26 18:15:00
OD000021844,O0011331,Bảng Che Khuyết Điểm Judydoll 3 Màu - 02 Che Quầng Thâm 2.7g,1,479000.0,64647.61,2024-08-26 18:15:00
OD000021845,O0011331,Son Lì Joocyee Mịn Mờ Màu 212 Pink Apricot 3.2g,1,268000.0,0.0,2024-08-26 18:15:00
OD000021846,O0011332,Kem Che Khuyết Điểm Judydoll Dạng Lỏng - 01 Da Sáng Tự Nhiên 3.2g,1,659000.0,0.0,2025-06-11 12:23:49
OD000021847,O0011333,Bảng Phấn Mắt 3CE Mini 4 Ô - Flat Call 3.2g,1,272000.0,0.0,2024-07-09 13:48:51
OD000021848,O0011333,Nước Súc Miệng Listerine Giúp Răng Trắng Sáng 750ml,1,824000.0,0.0,2024-07-09 13:48:51
OD000021849,O0011334,Nước Hoa Nữ Gennie Little Rose Dress Bản Giới Hạn 10ml,1,737000.0,0.0,2025-07-16 22:13:08
OD000021850,O0011335,Dưỡng Chất Giảm Rạn Da Happy Event Tăng Độ Đàn Hồi 40g + Tặng Khăn Tắm Sợi Tre,1,842000.0,0.0,2024-09-10 05:46:36
OD000021851,O0011335,Nước Tẩy Trang Swiss Image Cho Da Hỗn Hợp & Da Dầu 400ml,2,431000.0,0.0,2024-09-10 05:46:36
OD000021852,O0011335,Xịt Thơm Miệng Wolf On Vị Dưa Hấu Mát Lạnh Ngọt Thanh 20ml,1,741000.0,0.0,2024-09-10 05:46:36
OD000021853,O0011336,Combo 2 Sữa Chống Nắng Sunplay Hiệu Chỉnh Sắc Da 50g (Xanh Dương),1,222000.0,33006.64,2025-05-04 09:26:07
OD000021854,O0011337,Bảng Phấn Mắt Lilybyred 2 Ô Màu 05 Mellow Moment 1.6g,1,372000.0,47239.65,2025-02-19 02:51:02
OD000021855,O0011338,Tinh Chất Chống Nắng Sunplay Hiệu Chỉnh Sắc Da 50g (Hồng),3,285000.0,39011.62,2025-06-29 12:40:04
OD000021856,O0011339,"Gel Rửa Mặt Cetaphil Sạch Sâu, Tẩy Tế Bào Chết Dịu Nhẹ 236ml",1,824000.0,0.0,2024-07-23 05:37:26
OD000021857,O0011340,Kem Chống Nắng Mernard UV Nâng Tông Dưỡng Sáng 65g,1,782000.0,70557.71,2024-05-05 11:21:03
OD000021858,O0011341,[HSD 06/2026] Bảng Phấn Mắt & Mặt Silkygirl 01 Berry Burst 12.6g,1,467000.0,0.0,2025-10-05 04:09:32
OD000021859,O0011341,"Mặt Nạ Arumtown Retinol Tái Tạo Da, Ngừa Lão Hóa 23ml",2,469000.0,63919.21,2025-10-05 04:09:32
OD000021860,O0011341,Combo L'Oreal Serum Sáng Da Mờ Thâm 30ml + Kem Chống Nắng X20 Thoáng Da 50ml,1,295000.0,0.0,2025-10-05 04:09:32
OD000021861,O0011341,Bảng Phấn Mắt Maybelline 6 Ô Màu Brooklyn Orange 6.1g,1,1059000.0,94189.63,2025-10-05 04:09:32
OD000021862,O0011342,Son Tint Colorkey Gương Bóng P770 Đỏ Hồng 1.7g,1,1034000.0,0.0,2025-10-08 00:29:33
OD000021863,O0011343,Combo Nước Tẩy Trang Garnier Sạch Sâu Trang Điểm 400ml + 2 Nước Tẩy Trang 50ml (Màu Ngẫu Nhiên),1,619000.0,88414.45,2025-07-14 23:18:52
OD000021864,O0011344,Kem Đánh Răng Pororo Cho Trẻ Em Vị Nho 70g,1,206000.0,23915.67,2025-10-08 09:36:42
OD000021865,O0011344,Combo 10 Mặt Nạ Foodaholic Vitamin K Se Lỗ Chân Lông 23g,1,596000.0,0.0,2025-10-08 09:36:42
OD000021866,O0011344,"Combo 2 Kem Chống Nắng La Roche-Posay Phổ Rộng, Nâng Tông Kiềm Dầu 50ml",1,720000.0,0.0,2025-10-08 09:36:42
OD000021867,O0011345,Gel Chống Nắng Sunplay Dưỡng Da Khi Vận Động Mạnh 30g,1,204000.0,18694.75,2025-09-22 21:52:03
OD000021868,O0011346,Sáp Tẩy Trang Banila Co Original Cho Mọi Loại Da 100ml,1,809000.0,0.0,2025-01-12 15:28:24
OD000021869,O0011346,Kem Chống Nắng MartiDerm Phổ Rộng Bảo Vệ Toàn Diện 40ml,1,942000.0,0.0,2025-01-12 15:28:24
OD000021870,O0011347,Nước Tẩy Trang SVR Micellar Giúp Loại Bỏ Dầu Cho Da 400ml,3,350000.0,0.0,2025-08-13 05:07:48
OD000021871,O0011348,"Bột Trà Xanh Milaganics Kiểm Soát Nhờn, Ngăn Ngừa Mụn 100g",3,998000.0,0.0,2024-05-16 13:02:47
OD000021872,O0011349,Xịt Thơm Miệng Wolf On Vị Dưa Hấu Mát Lạnh Ngọt Thanh 20ml,1,741000.0,0.0,2025-02-10 07:03:02
OD000021873,O0011350,Combo Cocoon Túi Refill Tẩy Da Chết Toàn Thân Cà Phê Đắk Lắk + Dầu Gội Bưởi 600ml+310ml,3,1183000.0,0.0,2025-06-28 13:14:41
OD000021874,O0011351,Chì Kẻ Mày Mastige Đa Năng Kháng Nước Màu Nâu Sáng 0.2g,1,547000.0,0.0,2024-11-05 02:27:28
OD000021875,O0011351,Nước Hoa Nam Laura Anne Diamond Homme 45ml (Đen),1,915000.0,0.0,2024-11-05 02:27:28
OD000021876,O0011352,"Mặt Nạ Bio-essence Vitamin B5 Dưỡng Ẩm, Phục Hồi Da 20ml",1,430000.0,0.0,2025-08-28 06:55:16
OD000021877,O0011353,Son Tint 3CE Lâu Trôi Màu Tan - Đỏ Nâu Gạch 4.5g,1,610000.0,0.0,2024-10-04 14:51:36
OD000021878,O0011354,[HSD 03/2026] Son Bóng Black Rouge HW02 Casual Burnt - Cam Ánh Vàng 3.4g,1,1050000.0,191946.28,2024-02-15 10:30:32
OD000021879,O0011355,Máy Tăm Nước Gấp Gọn Havatek Cao Cấp Màu Xám,1,678000.0,105120.28,2024-11-04 12:12:55
OD000021880,O0011356,Combo 10 Mặt Nạ Foodaholic Peptide Giúp Mờ Nếp Nhăn 23ml,1,955000.0,0.0,2024-01-28 22:37:32
OD000021881,O0011356,Son Kem Lì Silkygirl Màu Đỏ Rượu 08 Artsy 5.8ml,1,814000.0,146891.38,2024-01-28 22:37:32
OD000021882,O0011357,Combo Lemonade Bút Kẻ Mắt + Chì Kẻ Mày 2 Đầu 2 Món,1,962000.0,101706.35,2024-03-18 02:28:06
OD000021883,O0011358,Combo Neutrogena Nước Tẩy Trang + Kem Dưỡng Cho Da Dầu,1,152000.0,23328.7,2024-07-30 12:45:37
OD000021884,O0011358,Kem Che Khuyết Điểm Lemonade Màu A01 - Da Sáng 3g (Mới),1,1151000.0,0.0,2024-07-30 12:45:37
OD000021885,O0011358,Combo Cocoon Gel Rửa Mặt Cà Phê 140ml & Tẩy Da Chết Mặt 150ml,1,1099000.0,0.0,2024-07-30 12:45:37
OD000021886,O0011358,Mặt Nạ Sinh Học Emmié Cấp Ẩm Sâu & Dưỡng Sáng Da 25g,1,723000.0,139642.99,2024-07-30 12:45:37
OD000021887,O0011359,Dầu Gội L'Oreal Giảm Gãy Rụng Tóc Giúp Tóc Chắc Khỏe 440ml,1,390000.0,0.0,2024-09-06 15:41:01
OD000021888,O0011359,Nước Hoa Nữ Marc Jacobs Daisy Love Eau So Sweet EDT 30ml,1,619000.0,0.0,2024-09-06 15:41:01
OD000021889,O0011359,[Mini] Tinh Chất Dưỡng Tóc Mise en scène Giúp Tóc Suôn Mượt 15ml,1,115000.0,20401.69,2024-09-06 15:41:01
OD000021890,O0011360,Kem Chống Nắng Eucerin Cho Da Nhạy Cảm 50ml,1,367000.0,0.0,2024-12-01 07:58:48
OD000021891,O0011360,Bút Tạo Khối Silkygirl 2 Đầu 02 Natural Medium 8g,2,668000.0,0.0,2024-12-01 07:58:48
OD000021892,O0011361,Khăn Tẩy Trang Acnes 20 Miếng,2,810000.0,80453.83,2024-05-24 21:12:06
OD000021893,O0011361,"Serum Dưỡng Thể Nivea Sáng Da, Mờ Thâm Nám 170ml",1,294000.0,32640.46,2024-05-24 21:12:06
OD000021894,O0011362,Son Bóng Joocyee Màu 06 Dirty Milk Coffee 3.2g,1,823000.0,0.0,2025-03-31 04:04:51
OD000021895,O0011363,Sữa Rửa Mặt Hazeline Dưỡng Ẩm Sáng Da Yến Mạch & Dâu Tằm 100g,1,864000.0,72542.12,2025-03-08 05:02:19
OD000021896,O0011363,Bảng Phấn Mắt Silkygirl 9 Ô Màu 01 Teddy 7.2g,1,267000.0,0.0,2025-03-08 05:02:19
