order_detail_id,order_id,product_id,quantity,price_unit,discount,created_at
OD000018885,O0009386,Sữa Rửa Mặt Vegick Thuần Chay Tẩy Trang Làm Sạch Sâu 195ml,5,367000.0,48442.3,2025-10-08 05:11:29
OD000018886,O0009387,Chì Mày Vacosi Định Hình Đa Năng 05 Nâu Tự Nhiên 5ml,1,197000.0,0.0,2024-11-26 19:34:41
OD000018887,O0009387,Nước Hoa Vùng Kín Foellie Hương Hoa Nhài Bản Giới Hạn 5ml,1,740000.0,141097.15,2024-11-26 19:34:41
OD000018888,O0009388,Dầu Xả L'Oreal Dưỡng Tóc Suôn Mượt Tóc Cao Cấp 440ml,3,655000.0,75005.52,2025-07-27 00:46:44
OD000018889,O0009389,Combo Cocoon Tinh Chất Nghệ Hưng Yên x2.2 30ml + Sữa Chống Nắng Bí Đao 50ml,1,181000.0,27186.08,2025-08-02 04:56:18
OD000018890,O0009389,Kem Rửa Mặt OXY Giảm Mụn Đầu Đen 100g,1,409000.0,0.0,2025-08-02 04:56:18
OD000018891,O0009389,Combo Cocoon Gel Rửa Mặt 140ml + Mặt Nạ Bí Đao Giảm Dầu & Mụn 30ml,1,1105000.0,0.0,2025-08-02 04:56:18
OD000018892,O0009389,Kem Nền Australis Bắt Sáng Che Phủ Cao Màu Light Neutral 30ml,1,866000.0,72217.8,2025-08-02 04:56:18
OD000018893,O0009390,Phấn Má Hồng Too Cool For School 03 Màu Hồng Nhạt 9g,1,539000.0,55692.37,2025-10-04 08:11:54
OD000018894,O0009390,"Sữa Dưỡng Thể B.O.M Nâng Tông, Làm Sáng Da 72h 290ml",1,337000.0,25417.81,2025-10-04 08:11:54
OD000018895,O0009391,Phấn Mắt Judydoll Dạng Lỏng Có Nhũ K01 Polar Night Stars 1.8g,1,517000.0,29984.26,2025-04-23 06:11:16
OD000018896,O0009391,"Combo L'Oreal Kem Chống Nắng X20 Thoáng Da Mỏng Nhẹ 50ml + Nước Tẩy Trang Tươi Mát Cho Da Dầu, Hỗn Hợp 400ml",1,991000.0,0.0,2025-04-23 06:11:16
OD000018897,O0009392,Bộ 2 Bàn Chải Đánh Răng Colgate Kháng Khuẩn Than Hoạt Tính,1,99000.0,12897.49,2024-08-14 20:48:05
OD000018898,O0009392,Nước Tẩy Trang DrCeutics Sạch Mịn Màng Cho Mọi Loại Da 500ml (Màu Ngẫu Nhiên),1,1105000.0,0.0,2024-08-14 20:48:05
OD000018899,O0009392,Nước Tẩy Trang Eucerin Dịu Nhẹ Cho Da Nhạy Cảm 200ml,1,594000.0,0.0,2024-08-14 20:48:05
OD000018900,O0009393,Mặt Nạ Lebelage Trái Lựu Chống Oxy Hóa 25g,1,1139000.0,180584.78,2025-06-14 06:26:01
OD000018901,O0009393,"Túi Refill Gel Rửa Mặt La Roche-Posay Cho Da Dầu, Nhạy Cảm 400ml",1,760000.0,0.0,2025-06-14 06:26:01
OD000018902,O0009394,Nước Tẩy Trang Cocoon Bí Đao Làm Sạch & Giảm Dầu 140ml,1,1180000.0,0.0,2024-09-15 16:51:43
OD000018903,O0009395,[HSD 06/2026] Serum Chống Nắng Forencos Dưỡng Sáng Da 30ml,1,1148000.0,0.0,2024-02-28 04:59:14
OD000018904,O0009395,Combo 10 Mặt Nạ Colorkey Dưỡng Ẩm Dịu Da Thảo Dược Đông Y 25ml,1,1153000.0,0.0,2024-02-28 04:59:14
OD000018905,O0009395,Bảng Phấn Mắt Carslan 10 Màu Đa Năng - 03 Tông Hồng 18g,2,766000.0,0.0,2024-02-28 04:59:14
OD000018906,O0009395,[Mini] Sữa Chống Nắng La Roche-Posay Cho Da Dầu Mụn 15ml,1,141000.0,10275.96,2024-02-28 04:59:14
OD000018907,O0009396,Phấn Nước The Lab Dưỡng Ẩm Màu 02 Beige - Hồng Tự Nhiên 12g,1,247000.0,0.0,2025-09-27 09:24:42
OD000018908,O0009396,Kem Nền Australis Bắt Sáng Che Phủ Cao Màu Fairest 30ml,1,699000.0,0.0,2025-09-27 09:24:42
OD000018909,O0009396,Bảng Màu Mắt Chuyên Nghiệp Vacosi 82EKB Koffee Brown 45g,1,76000.0,0.0,2025-09-27 09:24:42
OD000018910,O0009396,Son Thỏi 3CE Căng Bóng Milky Shadow - Nâu Tự Nhiên 1.7g,1,831000.0,0.0,2025-09-27 09:24:42
OD000018911,O0009397,Combo 6 Kem Chống Nắng Cell Fusion C Nâng Tông Da 50ml,1,918000.0,101761.22,2024-05-21 13:53:56
OD000018912,O0009398,Son Kem Lì L'Oreal 150 Lazy Sunday - Đỏ Nâu Rượu 5ml,1,1148000.0,0.0,2024-06-15 03:56:05
OD000018913,O0009399,Sữa Tắm Neoskin Giảm Mụn Lưng Chiết Xuất Tràm Trà 250ml,3,909000.0,0.0,2024-06-28 14:54:57
OD000018914,O0009399,Phấn Nước Lime Dưỡng Ẩm No.10 Rose Beige Da Trắng Sáng 20g,2,681000.0,0.0,2024-06-28 14:54:57
OD000018915,O0009400,[Mini] Nước Hoa Nữ Armaf Club De Nuit Imperiale EDP 10ml,1,668000.0,0.0,2025-07-30 15:23:36
OD000018916,O0009400,Sữa Dưỡng Thể Nivea Phục Hồi & Chống Nắng Ban Ngày 350ml,1,156000.0,0.0,2025-07-30 15:23:36
OD000018917,O0009400,Nước Hoa Nam Versace Eros EDT 50ml,2,1062000.0,0.0,2025-07-30 15:23:36
OD000018918,O0009401,[Mini] Nước Hoa Nữ Armaf Club De Nuit Woman EDP 10ml,1,950000.0,0.0,2025-05-03 06:12:45
OD000018919,O0009401,[Mini] Sữa Dưỡng Ẩm CeraVe Cho Da Khô Đến Rất Khô 30ml,1,407000.0,71994.18,2025-05-03 06:12:45
OD000018920,O0009401,Dầu Gội Khô Spes Dạng Xịt Không Mùi 200ml,3,471000.0,67927.86,2025-05-03 06:12:45
OD000018921,O0009402,Son Kem Lì Black Rouge A10 Red Berry - Đỏ Berry 4.5g,1,384000.0,0.0,2025-03-04 02:32:18
OD000018922,O0009403,"Nước Tẩy Trang L'Oreal Tươi Mát Cho Da Dầu, Hỗn Hợp 400ml",2,923000.0,90240.52,2025-03-29 08:17:41
OD000018923,O0009403,Dầu Gội Milaganics Keratin & Biotin Giảm Rụng Tóc 240ml,3,610000.0,0.0,2025-03-29 08:17:41
OD000018924,O0009404,Sữa Rửa Mặt Nivea Men Bùn Khoáng Sạch Nhờn Mát Lạnh 100g,3,773000.0,0.0,2024-12-24 23:13:24
OD000018925,O0009405,[Mini] Nước Tẩy Trang Bioderma 10ml (Màu Ngẫu Nhiên),1,320000.0,27963.17,2025-01-07 20:55:50
OD000018926,O0009406,"Son Dưỡng Bioderma Làm Dịu Môi Khô Nứt Nẻ, Tổn Thương 15ml",1,282000.0,0.0,2025-01-09 14:42:26
OD000018927,O0009406,Kem Chống Nắng Australis Le Tan SPF50 Cho Da Nhạy Cảm 70ml,1,1053000.0,0.0,2025-01-09 14:42:26
OD000018928,O0009406,Sữa Tắm Enchanteur Dưỡng Da Thiên Nhiên Lavender 510g,1,242000.0,23103.61,2025-01-09 14:42:26
OD000018929,O0009406,Mặt Nạ Dermal Chiết Xuất Trà Xanh Làm Săn Chắc Da 23g,1,991000.0,0.0,2025-01-09 14:42:26
OD000018930,O0009406,Combo Cocoon Nước Cân Bằng Sen Hậu Giang 140ml + Nước Tẩy Trang Bí Đao 140ml,1,1088000.0,86567.75,2025-01-09 14:42:26
OD000018931,O0009407,"Lotion Dưỡng Thể Hasi Sáng Da Chiết Xuất Cam, Chanh 180g",2,317000.0,0.0,2024-08-15 17:29:01
OD000018932,O0009407,Combo Cocoon Nước Bí Đao Cân Bằng Da 140ml + Nước Tẩy Trang Bí Đao 140ml,1,153000.0,0.0,2024-08-15 17:29:01
OD000018933,O0009407,Sữa Chống Nắng Sunplay Dưỡng Da Sáng Đẹp 30g,1,333000.0,0.0,2024-08-15 17:29:01
OD000018934,O0009408,Sữa Tắm Hazeline Nâng Tông Da Sữa Chua Hương Linh Lan 670g,1,839000.0,0.0,2025-06-27 14:39:24
OD000018935,O0009408,[Mini] Son Kem Lì 3CE Laydown - Hồng Đào Trầm Pha Nâu 1.5g,1,568000.0,0.0,2025-06-27 14:39:24
OD000018936,O0009408,Chì Kẻ Mày Silkygirl Hai Đầu Lâu Trôi 01 Nâu Tự Nhiên 0.15g,1,957000.0,0.0,2025-06-27 14:39:24
OD000018937,O0009408,"Kem Chống Nắng Bioderma Dành Cho Da Dầu, Mụn SPF30 40ml",1,98000.0,10844.2,2025-06-27 14:39:24
OD000018938,O0009408,Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 88ml,1,383000.0,0.0,2025-06-27 14:39:24
OD000018939,O0009409,Son Dưỡng LipIce Không Màu Chuyển Kem Mịn Hương Lựu 4.3g,2,740000.0,124768.86,2024-02-21 13:57:29
OD000018940,O0009410,Xịt Lót Trang Điểm Australis Make Up Primer Spritz 50ml,1,380000.0,28022.49,2025-06-03 11:15:53
OD000018941,O0009410,Phấn Phủ Australis Kiềm Dầu 2in1 #Natural 12g,1,1174000.0,0.0,2025-06-03 11:15:53
OD000018942,O0009410,Son Kem Black Rouge MV01 Peach Pudding - Cam Đào Nude 4g,1,697000.0,0.0,2025-06-03 11:15:53
OD000018943,O0009411,Combo Lemonade Phấn Nước A02 Natural 15g + Chì Kẻ Mày 2 Đầu 03 Nâu Xám 2g+2ml,1,868000.0,0.0,2025-10-05 13:12:09
OD000018944,O0009412,Má Hồng Kem Maybelline Căng Mọng - 02 Hồng Đào 4.7ml,1,354000.0,24768.3,2025-05-04 00:14:15
OD000018945,O0009412,Bút Kẻ Mắt Nước Vacosi 24H Không Lem Màu Nâu (Bản Mới) 0.6g,1,627000.0,0.0,2025-05-04 00:14:15
OD000018946,O0009413,Combo Ya Samaya Nước Tẩy Trang Hoa Hồng 600ml + Nước Tẩy Trang Lô Hội 600ml,3,592000.0,0.0,2025-06-11 00:47:19
OD000018947,O0009414,Bộ Sản Phẩm Hada Labo Dưỡng Ẩm Da 3 Món (Kem Rửa Mặt 15g + Dung Dịch Dưỡng 20ml + Kem Dưỡng 12g),1,678000.0,0.0,2025-09-18 00:25:19
OD000018948,O0009415,Dầu Gội Pantene Suôn Mượt Óng Ả 900ml,3,1085000.0,0.0,2025-06-18 23:31:42
OD000018949,O0009416,Nước Hoa Nữ Gennie Little Red Dress 50ml,1,886000.0,163206.05,2024-03-15 16:08:58
OD000018950,O0009417,Serum Dưỡng Tóc Ellips Vitamin Sức Sống Mới Hũ 50 Viên,2,846000.0,165424.94,2025-08-28 15:26:34
OD000018951,O0009418,Sữa Rửa Mặt Naruko Dạng Bùn Tràm Trà 120ml,1,450000.0,0.0,2024-03-08 02:19:14
OD000018952,O0009418,"Combo 2 Dầu Gội Khô Girlz Only Cho Tóc Nâu, Tối Màu 100ml",1,696000.0,62815.82,2024-03-08 02:19:14
OD000018953,O0009418,Bảng Phấn Mắt Lilybyred 10 Ô Màu M03 Ash Beige 10.5g,1,924000.0,170665.46,2024-03-08 02:19:14
OD000018954,O0009418,Bộ Sản Phẩm Hada Labo Dưỡng Ẩm Da 3 Món (Kem Rửa Mặt 15g + Dung Dịch Dưỡng 20ml + Kem Dưỡng 12g),2,678000.0,0.0,2024-03-08 02:19:14
OD000018955,O0009419,Nước Tẩy Trang Silkygirl Làm Sạch Da Dịu Nhẹ 105ml,3,739000.0,0.0,2025-10-07 21:12:13
OD000018956,O0009420,Dầu Dưỡng Tóc L’Oréal Chiết Xuất Hoa Hồng 100ml,2,322000.0,0.0,2024-12-25 19:14:06
OD000018957,O0009420,Bộ Gội Xả Selsun Ngừa Gàu & Giảm Ngứa Da Đầu (Dầu Gội 50ml + Dầu Xả 100ml),3,565000.0,0.0,2024-12-25 19:14:06
OD000018958,O0009421,Xịt Khoá Makeup Colorkey Hương Hoa Hồng Tươi Mát 100ml,2,635000.0,0.0,2024-10-09 08:08:39
OD000018959,O0009421,Sữa Tắm Double Rich Blooming Love Hương Hoa Anh Đào 800g,3,337000.0,62187.19,2024-10-09 08:08:39
OD000018960,O0009422,Nước Hoa Nữ Coach Dreams Sunset EDP 40ml,1,810000.0,0.0,2024-08-02 11:31:26
OD000018961,O0009423,Mặt Nạ Mayan 3D Tinh Chất Collagen & Arbutin 25ml,1,710000.0,93408.74,2024-06-28 19:58:11
OD000018962,O0009423,Nước Hoa Nữ Laura Anne Diamond Femme Pink 45ml (Hồng),1,338000.0,0.0,2024-06-28 19:58:11
OD000018963,O0009424,Kem Chống Nắng Decumar Kiềm Dầu Nâng Tông Cho Da Mụn 50g,2,917000.0,98579.38,2025-09-19 06:50:05
OD000018964,O0009424,Sữa Rửa Mặt On: The Body Chiết Xuất Ô Liu Cho Da Khô 200g,1,1181000.0,0.0,2025-09-19 06:50:05
OD000018965,O0009424,Kem Đánh Răng Sensodyne Gentle Whitening Làm Sáng Răng 160g,1,307000.0,49166.42,2025-09-19 06:50:05
OD000018966,O0009425,Combo La Roche-Posay Nước Tẩy Trang 400ml + Gel Rửa Mặt 50ml Làm Sạch Sâu Cho Da Dầu Mụn,1,1126000.0,72016.22,2024-06-28 15:48:51
OD000018967,O0009425,Bộ Sản Phẩm Hada Labo Dưỡng Ẩm Da 3 Món (Kem Rửa Mặt 15g + Dung Dịch Dưỡng 20ml + Kem Dưỡng 12g),1,678000.0,0.0,2024-06-28 15:48:51
OD000018968,O0009426,Nước Súc Miệng Listerine Hơi Thở Thơm Mát 750ml,1,284000.0,0.0,2025-03-12 02:44:26
OD000018969,O0009426,Combo Garnier Nước Tẩy Trang 400ml + Gel Rửa Mặt 120ml Làm Sạch Sâu Cho Da Dầu Mụn,2,396000.0,0.0,2025-03-12 02:44:26
OD000018970,O0009427,Phấn Nước Lime Kiềm Dầu No.20 Pink Beige Da Trung Bình 20g,5,995000.0,0.0,2025-10-08 06:26:12
OD000018971,O0009428,Son Kem Maybelline 30 Coquettish - Hoa Hồng Đỏ 5ml,1,652000.0,0.0,2024-11-06 00:06:55
OD000018972,O0009429,Son Bóng Black Rouge GZ03 Rose Bebe - Hồng Khô 32.8g,1,93000.0,0.0,2025-08-24 09:12:26
OD000018973,O0009429,Kem Che Khuyết Điểm The Saem - 1.25 Light Beige 9.5g,1,1043000.0,0.0,2025-08-24 09:12:26
OD000018974,O0009429,Dầu Gội Khô Girlz Only Tóc Bồng Bềnh Tức Thì 200ml,2,933000.0,0.0,2025-08-24 09:12:26
OD000018975,O0009429,Nước Tẩy Trang Bio-essence Không Cồn Sạch Sâu Da 100ml,1,134000.0,0.0,2025-08-24 09:12:26
OD000018976,O0009430,"Dầu Xả Gennie Bưởi Ngăn Rụng, Kích Thích Mọc Tóc 400ml",1,376000.0,0.0,2025-04-26 10:17:08
OD000018977,O0009430,Bộ 5 Đầu Tăm Nước Thay Thế Havatek (Mẫu Gấp Gọn),1,717000.0,0.0,2025-04-26 10:17:08
OD000018978,O0009430,Phấn Mắt Vacosi 3 Màu (Hộp Tròn) 08 Patie 5g,2,503000.0,0.0,2025-04-26 10:17:08
OD000018979,O0009430,Mặt Nạ Avander Chiết Xuất Collagen Dưỡng Sáng Da 25g,1,891000.0,175242.69,2025-04-26 10:17:08
OD000018980,O0009431,Combo Vichy Gel Rửa Mặt Ngừa Mụn 400ml + Kem Chống Nắng Không Nhờn Rít 50ml,1,671000.0,0.0,2024-01-14 19:30:23
OD000018981,O0009432,Combo 2 Dầu Tẩy Trang Cocoon Chiết Xuất Hoa Hồng 140ml,2,353000.0,0.0,2025-04-22 13:54:40
OD000018982,O0009433,Combo L'Oreal Nước Tẩy Trang Tươi Mát 400ml + Nước Tẩy Trang Dưỡng Ẩm 400ml,2,250000.0,16126.57,2025-09-24 22:37:01
OD000018983,O0009433,Son Kem Black Rouge FV06 Maroon Plum - Đỏ Mận Ánh Hồng 3.5g,1,332000.0,0.0,2025-09-24 22:37:01
OD000018984,O0009433,Combo 2 Gel Rửa Mặt SVR Không Chứa Xà Phòng Cho Da Dầu 400ml/ Chai,2,603000.0,87686.58,2025-09-24 22:37:01
OD000018985,O0009434,"Kem Nền B.O.M Che Phủ Cao, Lâu Trôi #21 Rosy Beige 30ml",1,760000.0,0.0,2025-07-11 17:16:44
OD000018986,O0009435,Bảng Phấn Mắt Judydoll 7 Màu - 15 Tông Tím Khói 8.5g,5,979000.0,0.0,2024-03-02 12:41:12
OD000018987,O0009436,[HSD 07/2026] Sữa Tắm Daiichi Sekken Purefeel Hương Hoa Trắng 450ml,1,454000.0,88949.45,2024-04-13 05:41:45
OD000018988,O0009436,Mặt Nạ Nature Republic Chiết Xuất Tràm Trà Giảm Mụn 23ml,1,518000.0,0.0,2024-04-13 05:41:45
OD000018989,O0009436,Combo Cocoon Gel Rửa Mặt Cà Phê 140ml & Tẩy Da Chết Mặt 150ml,1,1099000.0,0.0,2024-04-13 05:41:45
OD000018990,O0009437,Combo Cocoon Làm Sạch Da Chết Và Dưỡng Ẩm Cơ Thể Từ Cà Phê,2,102000.0,0.0,2025-03-09 01:00:47
OD000018991,O0009437,Mặt Nạ Emmié Microfiber Dừa Cấp Ẩm Da 28g,2,837000.0,0.0,2025-03-09 01:00:47
OD000018992,O0009438,Son Kem Lì Cathy Doll #07 Classy Brick 3.5g,4,143000.0,0.0,2025-08-19 03:55:09
OD000018993,O0009439,Tăm Chỉ Kẽ Răng Okamura DP-AFP Gói 90 Cây,3,70000.0,0.0,2024-05-13 07:57:55
OD000018994,O0009439,Kem Chống Nắng Nivea Dạng Sữa Ngừa Mụn Kiềm Dầu SPF50+ 40ml,1,884000.0,89021.77,2024-05-13 07:57:55
OD000018995,O0009440,Mặt Nạ innisfree Làm Mịn & Sáng Da Hương Lựu 22ml (Mới),1,553000.0,0.0,2024-08-29 21:23:26
OD000018996,O0009441,Kem Rửa Mặt & Mặt Nạ Acnes Ngăn Ngừa Mụn Đầu Đen 100g,2,686000.0,0.0,2025-05-16 17:46:59
OD000018997,O0009441,Dầu Dừa Milaganics Ép Lạnh Tinh Khiết 100ml,3,999000.0,0.0,2025-05-16 17:46:59
OD000018998,O0009442,Combo Grace And Glow Dầu Gội Secret Bombshell Kiềm Dầu 400ml + Sữa Tắm Rouge 540 Tẩy Da Chết 400ml,1,462000.0,57352.94,2024-06-21 22:34:38
OD000018999,O0009442,Kem Chống Nắng SVR Làm Giảm Mụn SPF50+ 40ml,1,177000.0,0.0,2024-06-21 22:34:38
OD000019000,O0009442,Son Kem Lì 2In1 Silkygirl 04 Pepper Love Màu Đỏ Cherry 3.8ml,3,805000.0,137276.32,2024-06-21 22:34:38
OD000019001,O0009443,Xịt Thơm Toàn Thân Kiss My Body Hương Sundae Whip 88ml,3,295000.0,0.0,2024-11-22 11:48:52
OD000019002,O0009443,Kem Xả Dove Phục Hồi Hư Tổn Cho Tóc Chắc Khỏe 610g,1,611000.0,0.0,2024-11-22 11:48:52
OD000019003,O0009444,"Sữa Chống Nắng Elixir Nâng Tông, Kiềm Dầu 35g",1,613000.0,0.0,2025-04-09 08:41:35
OD000019004,O0009444,Dầu Tẩy Trang Naris Acne Grand Dành Cho Da Mụn 100ml,1,573000.0,0.0,2025-04-09 08:41:35
OD000019005,O0009444,Son Dưỡng Môi Nuxe Reve de Miel 4g,1,260000.0,19753.41,2025-04-09 08:41:35
OD000019006,O0009444,Nước Súc Miệng Listerine Chăm Sóc Toàn Diện Không Cay 250ml,1,967000.0,107406.34,2025-04-09 08:41:35
OD000019007,O0009445,"Combo 2 Kem Chống Nắng Beplain Nâng Tông, Cấp Ẩm Căng Bóng 50ml",1,463000.0,0.0,2025-08-02 00:15:22
OD000019008,O0009445,Má Hồng Australis Dạng Thỏi First Love - Hồng Đào 6.3g,1,747000.0,0.0,2025-08-02 00:15:22
OD000019009,O0009446,Chì Kẻ Mày BYS Lâu Trôi Light Brown - Nâu Sáng 0.18g,1,602000.0,60229.99,2025-08-12 03:58:55
OD000019010,O0009447,Combo Cetaphil Kem Dưỡng Ẩm 50g + Sữa Rửa Mặt Tạo Bọt Cho Da Nhạy Cảm 473ml,2,1067000.0,0.0,2025-08-08 16:15:18
OD000019011,O0009447,"Combo 2 Son Dưỡng LipIce Hương Trà Sữa, Màu Hồng Cam Đất + Hương Trà Dâu - Màu Đỏ Cam 2.4g",1,370000.0,0.0,2025-08-08 16:15:18
OD000019012,O0009447,Kem Chống Nắng Vichy Có Màu Thoáng Mịn Ngăn Sạm Da 50ml,1,1152000.0,0.0,2025-08-08 16:15:18
OD000019013,O0009448,Bút Nhuộm Lông Mày Kissme Không Trôi Màu Nâu Tự Nhiên 0.4ml,5,881000.0,0.0,2025-09-30 10:13:05
OD000019014,O0009449,"Kem Dưỡng Hexze Nâng Tông Sáng Mịn, Cấp Ẩm Da 50g (Tuýp)",1,296000.0,0.0,2025-09-08 02:11:07
OD000019015,O0009449,Kem Đánh Răng Eucryl Làm Trắng Răng Hương Bạc Hà 62g,1,490000.0,68191.17,2025-09-08 02:11:07
OD000019016,O0009450,Dầu Xả Tsubaki Sạch Dầu Mát Lạnh 450ml (Mới),1,882000.0,57212.19,2024-08-18 00:48:10
OD000019017,O0009450,Sữa Dưỡng Thể Kiss My Body Sáng Da Apple Sherbet 200g,1,110000.0,0.0,2024-08-18 00:48:10
OD000019018,O0009451,Bàn Chải Đánh Răng P/S 4D Kháng Khuẩn (2 Cây),4,186000.0,0.0,2025-05-28 15:56:41
OD000019019,O0009452,"Nước Tẩy Trang Ya Samaya Hoa Hồng Cho Da Khô, Nhạy Cảm 600ml",2,600000.0,0.0,2025-03-20 17:11:02
OD000019020,O0009452,"Serum Dưỡng Môi Lipstician Chống Nắng, Bảo Vệ Toàn Diện 9g",3,175000.0,0.0,2025-03-20 17:11:02
OD000019021,O0009453,"Dầu Gội Spes Chiết Xuất Gừng Kiềm Dầu, Làm Phồng Tóc 500ml",1,931000.0,0.0,2025-09-28 02:23:24
OD000019022,O0009454,Combo Cetaphil Kem Dưỡng Ẩm 50g + Sữa Rửa Mặt Tạo Bọt Cho Da Nhạy Cảm 473ml,1,1067000.0,0.0,2025-04-30 05:11:54
OD000019023,O0009455,Phấn Nước Lemonade Kiềm Dầu A02 Tự Nhiên 15g (Vỏ Mới),1,583000.0,34329.58,2024-11-11 08:08:37
OD000019024,O0009455,Gel Rửa Mặt & Tắm Gội A-Derma Dịu Nhẹ Cho Da 200ml,1,621000.0,0.0,2024-11-11 08:08:37
OD000019025,O0009456,Bút Cushion Che Khuyết Điểm Maybelline 140 Honey 6ml,2,753000.0,0.0,2024-12-07 02:27:38
OD000019026,O0009456,Bàn Chải Đánh Răng Sensodyne Làm Sạch Sâu Kẽ Răng (1 Cây),1,183000.0,27140.77,2024-12-07 02:27:38
OD000019027,O0009456,Sữa Tắm On: The Body Dưỡng Ẩm Hương Quyến Rũ 500g,1,981000.0,0.0,2024-12-07 02:27:38
OD000019028,O0009456,Nước Hoa Vùng Kín Foellie Hương Hoa Hồng Mạnh Mẽ 5ml,1,541000.0,0.0,2024-12-07 02:27:38
OD000019029,O0009457,Máy Tăm Nước Havatek Cao Cấp Màu Trắng,1,964000.0,149282.86,2025-10-08 07:00:24
OD000019030,O0009457,Combo Nước Tẩy Trang Simple Làm Sạch Trang Điểm 200ml+400ml,1,835000.0,94981.03,2025-10-08 07:00:24
OD000019031,O0009457,Son Bóng Maybelline 130 Extra - Đỏ Nâu Đất 4.2ml,2,594000.0,0.0,2025-10-08 07:00:24
OD000019032,O0009458,Mặt Nạ Dermal Chiết Xuất Collagen Làm Săn Chắc Da 23g,5,397000.0,0.0,2024-08-26 06:53:22
OD000019033,O0009459,[Mini] Sữa Chống Nắng La Roche-Posay Cho Da Dầu Mụn 15ml,1,141000.0,0.0,2025-07-03 09:12:26
OD000019034,O0009460,Gel Rửa Mặt & Tắm Gội A-Derma Dịu Nhẹ Cho Da 200ml,1,621000.0,0.0,2025-09-12 02:08:16
OD000019035,O0009460,Combo 3 Bàn Chải Đánh Răng Closeup Precision Clean Sạch Sâu,1,453000.0,32069.37,2025-09-12 02:08:16
OD000019036,O0009460,Sữa Rửa Mặt Cetaphil Dịu Lành Cho Da Nhạy Cảm 1000ml (Mới),1,834000.0,0.0,2025-09-12 02:08:16
OD000019037,O0009461,Combo Lemonade Phấn Nước A02 Natural 15g + Chì Kẻ Mày 2 Đầu 03 Nâu Xám 2g+2ml,1,868000.0,113814.89,2025-10-06 14:54:06
OD000019038,O0009461,Gel Chống Nắng Anessa Dưỡng Sáng Nâng Tông 90g (Mới),2,978000.0,0.0,2025-10-06 14:54:06
OD000019039,O0009462,Sữa Chống Nắng Sunplay Skin Aqua Dưỡng Da Sáng Mịn 55g,2,570000.0,0.0,2024-11-18 13:02:41
OD000019040,O0009463,[HSD 06/2026] Chì Kẻ Mày B.O.M Siêu Mảnh Màu 03 Nâu Xám Nhạt 0.1g,1,1077000.0,0.0,2025-08-20 18:26:44
OD000019041,O0009463,"Sữa Tắm Dưỡng Thể Dove Da Đàn Hồi, Trông Mọng Nước 500g",2,964000.0,0.0,2025-08-20 18:26:44
OD000019042,O0009464,Mặt Nạ Dermal Tinh Chất Dưỡng Sáng Da 23g,1,188000.0,0.0,2024-11-20 03:09:28
OD000019043,O0009465,Kem Rửa Mặt Hada Labo Dưỡng Chuyên Biệt Ngừa Lão Hóa 80g,2,1061000.0,199516.16,2025-09-09 06:31:31
OD000019044,O0009465,Bảng Phấn Mắt Judydoll 7 Màu - 15 Tông Tím Khói 8.5g,2,979000.0,0.0,2025-09-09 06:31:31
OD000019045,O0009466,[Mini] Son Kem Lì 3CE Laydown - Hồng Đào Trầm Pha Nâu 1.5g,5,568000.0,0.0,2025-07-23 18:55:19
OD000019046,O0009467,Chì Kẻ Mày B.O.M Siêu Mảnh Màu 01 Nâu Than 0.1g,1,210000.0,0.0,2024-06-04 14:35:29
OD000019047,O0009467,Combo 2 Sữa Rửa Mặt Cocoon Chiết Xuất Từ Nghệ Hưng Yên 310ml,1,936000.0,0.0,2024-06-04 14:35:29
OD000019048,O0009468,Combo 2 Dầu Gội Xả Palmolive Dưỡng Ẩm Tóc Từ Sữa Dừa 180ml+600ml,2,1012000.0,0.0,2025-07-17 08:13:33
OD000019049,O0009468,Son Kem Lì Cathy Doll #05 Like U Summer 3.5 g,2,463000.0,0.0,2025-07-17 08:13:33
OD000019050,O0009469,Mặt Nạ Lebelage Trái Lựu Chống Oxy Hóa 25g,1,1139000.0,0.0,2025-03-09 13:57:02
OD000019051,O0009469,Son Tint Nookoi Căng Mọng Màu T16 Hồng Đỏ Đất 3.8g,1,250000.0,14228.95,2025-03-09 13:57:02
OD000019052,O0009470,Chì Kẻ Chân Mày Silkygirl Kèm Chổi Màu Xám 01 Grey,1,529000.0,0.0,2025-05-20 16:45:58
OD000019053,O0009471,Combo Cetaphil Sữa Tắm Gội & Sữa Dưỡng Ẩm Dịu Lành Cho Bé 400mlx2,1,103000.0,0.0,2024-06-01 05:18:54
OD000019054,O0009471,Sữa Tắm Eucerin Dịu Nhẹ Cho Da Nhạy Cảm 400ml,4,78000.0,0.0,2024-06-01 05:18:54
OD000019055,O0009472,Chỉ Nha Khoa Jomi Dental Floss Mint Hương Bạc Hà 50m,1,382000.0,0.0,2025-08-22 05:18:04
OD000019056,O0009472,Combo Cocoon Dầu Gội Bưởi 500ml + Nước Dưỡng Tóc Bưởi 140ml + Serum Dưỡng Tóc Sachi 70ml,1,193000.0,0.0,2025-08-22 05:18:04
OD000019057,O0009472,Chì Kẻ Mày B.O.M Siêu Mảnh Màu 01 Nâu Than 0.1g,1,210000.0,0.0,2025-08-22 05:18:04
OD000019058,O0009473,Combo Simple Chăm Sóc Cho Da Sạch Sâu Ẩm Mịn 3 Món,2,604000.0,36934.36,2024-05-25 00:46:27
