order_id,customer_id,product_id,product_name,category,unit_price,quantity,line_value
O0036199,C09059,388c3598-c2c0-435a-9ef4-41329cec0a04,unknown,Chưa rõ,69000,1,69000
O0036199,C09059,3f84ec76-bf6b-4300-b629-70d609b6bd28,unknown,Chưa rõ,735000,1,735000
O0036200,C09060,17fe8044-360f-46df-8db7-716f265a392d,unknown,Chưa rõ,239000,1,239000
O0036200,C09060,24c2bc58-6ee6-4a44-8e58-83992fe0566b,unknown,Chưa rõ,56000,1,56000
O0036200,C09060,56fd68b4-67ea-4cb8-a765-e26749f49250,unknown,Chưa rõ,198000,1,198000
O0036200,C09060,f7235c62-c436-4f85-b7b5-d5bbf903d0d2,unknown,Chưa rõ,188000,2,376000
O0036201,C09061,b3e02f4c-b894-48d8-ab22-72ad3ab19011,unknown,Chưa rõ,274000,1,274000
O0036201,C09061,a1423d7b-e7e7-46b3-84cd-9cc686567fc6,unknown,Chưa rõ,147000,1,147000
O0036202,C09061,dbd67070-b6e6-49aa-abce-e577eee4c7c4,unknown,Chưa rõ,77000,2,154000
O0036203,C09061,4fa39a2b-21eb-46e6-a3f3-6f8f0d018d2a,unknown,Chưa rõ,147000,1,147000
O0036203,C09061,a7f4ad59-1abe-4c4a-afcd-6c5a6dbeea1c,unknown,Chưa rõ,335000,1,335000
O0036203,C09061,df075bd3-113d-4c8f-a016-0d52be6f4a5c,unknown,Chưa rõ,108000,1,108000
O0036203,C09061,8c770142-8811-4081-9660-98635c83f120,unknown,Chưa rõ,90000,1,90000
O0036204,C09061,df83e309-3a6e-477b-b92e-fe9fda974a1e,unknown,Chưa rõ,141000,1,141000
O0036205,C09062,5cc6f248-00ff-4528-a325-1ebd742d12ec,unknown,Chưa rõ,189000,1,189000
O0036206,C09063,b7132765-513a-4c2b-a7f8-f65edf8c121d,unknown,Chưa rõ,175000,2,350000
O0036206,C09063,a73ac20b-875e-4424-aa02-a332306219da,unknown,Chưa rõ,311000,2,622000
O0036207,C09063,3f84ec76-bf6b-4300-b629-70d609b6bd28,unknown,Chưa rõ,735000,2,1470000
O0036208,C09063,0e319247-8c70-46a0-91b4-8dd8eefd4c85,unknown,Chưa rõ,307000,1,307000
O0036208,C09063,3fb5fc7c-6c10-486f-8ea7-7aa2259c7ffa,unknown,Chưa rõ,245000,1,245000
O0036209,C09063,5c442dc1-c667-4a22-b063-51f417fff385,unknown,Chưa rõ,99000,1,99000
O0036209,C09063,fe6f6861-0ea9-4e12-957c-9d1a1aecb195,unknown,Chưa rõ,263000,1,263000
O0036210,C09063,64b1808c-a807-4838-a89f-a9d8a9135569,unknown,Chưa rõ,164000,2,328000
O0036210,C09063,df075bd3-113d-4c8f-a016-0d52be6f4a5c,unknown,Chưa rõ,108000,1,108000
O0036210,C09063,ad73b470-ddb4-4a25-ae1a-0faddd711978,unknown,Chưa rõ,189000,2,378000
O0036211,C09063,7c5c7aee-7f2a-4554-9682-dd7291ebb33e,unknown,Chưa rõ,248000,1,248000
O0036211,C09063,fbb02042-1787-4407-bc42-ecc3984289b7,unknown,Chưa rõ,108000,1,108000
O0036211,C09063,dbd67070-b6e6-49aa-abce-e577eee4c7c4,unknown,Chưa rõ,77000,1,77000
O0036212,C09064,6ad8da4d-2a12-462e-8f10-f584db89a949,unknown,Chưa rõ,130000,2,260000
O0036213,C09064,8c770142-8811-4081-9660-98635c83f120,unknown,Chưa rõ,90000,1,90000
O0036214,C09064,17fe8044-360f-46df-8db7-716f265a392d,unknown,Chưa rõ,239000,1,239000
O0036214,C09064,c51f5660-f42d-48eb-b80c-17c68408e929,unknown,Chưa rõ,163000,2,326000
O0036214,C09064,24c2bc58-6ee6-4a44-8e58-83992fe0566b,unknown,Chưa rõ,56000,1,56000
O0036214,C09064,5c442dc1-c667-4a22-b063-51f417fff385,unknown,Chưa rõ,99000,1,99000
O0036215,C09064,3fb5fc7c-6c10-486f-8ea7-7aa2259c7ffa,unknown,Chưa rõ,245000,1,245000
O0036215,C09064,8666b065-2845-428d-899c-9ff9ae7ba2a7,unknown,Chưa rõ,195000,1,195000
O0036215,C09064,7a02f253-07c1-4f25-a171-3607b8fb5d3a,unknown,Chưa rõ,298000,1,298000
O0036215,C09064,4fa39a2b-21eb-46e6-a3f3-6f8f0d018d2a,unknown,Chưa rõ,147000,1,147000
O0036215,C09064,aed8d280-3acd-4ec8-ac52-b60da87f6a95,unknown,Chưa rõ,50000,1,50000
O0036216,C09064,a383e733-de38-45df-903f-88acfda615d1,unknown,Chưa rõ,90000,1,90000
O0036217,C09064,a55a0808-24d5-4157-86c7-4837c61122c6,unknown,Chưa rõ,65000,2,130000
O0036217,C09064,b2bd340d-0f14-409c-9ac2-50cc7536c811,unknown,Chưa rõ,182000,1,182000
O0036217,C09064,fbb02042-1787-4407-bc42-ecc3984289b7,unknown,Chưa rõ,108000,1,108000
O0036218,C09064,a1825861-3d16-4853-ad20-8edbd11d45a0,unknown,Chưa rõ,78000,2,156000
O0036219,C09064,871f690b-de88-4672-8653-bfb7b62d3020,unknown,Chưa rõ,267000,1,267000
O0036219,C09064,a7f4ad59-1abe-4c4a-afcd-6c5a6dbeea1c,unknown,Chưa rõ,335000,2,670000
O0036219,C09064,2e587a68-3fb9-4d80-8514-9201083cf532,unknown,Chưa rõ,272000,1,272000
O0036219,C09064,55349f36-9244-438a-b5f9-3ac5b18b1f2f,unknown,Chưa rõ,263000,1,263000
O0036220,C09064,07d8197e-c38c-40c8-85da-6fd68a3ba29a,unknown,Chưa rõ,69000,1,69000
O0036221,C09065,9f861767-0564-4b64-b335-3f5c5de4b54f,unknown,Chưa rõ,167000,2,334000
O0036221,C09065,5c442dc1-c667-4a22-b063-51f417fff385,unknown,Chưa rõ,99000,1,99000
O0036222,C09065,defc18a5-94dc-41ca-a6a9-95025992497c,unknown,Chưa rõ,78000,1,78000
O0036223,C09065,4cc15b70-4c0e-4e41-9abf-e83cd0fbd96a,unknown,Chưa rõ,140000,2,280000
O0036223,C09065,1897e1c5-4b2a-4125-ba70-f06507987f1a,unknown,Chưa rõ,116000,1,116000
O0036223,C09065,4cc15b70-4c0e-4e41-9abf-e83cd0fbd96a,unknown,Chưa rõ,140000,2,280000
O0036224,C09065,af4bee6a-0243-4193-9258-f748b496bffd,unknown,Chưa rõ,95000,1,95000
O0036224,C09065,4fa39a2b-21eb-46e6-a3f3-6f8f0d018d2a,unknown,Chưa rõ,147000,2,294000
O0036225,C09065,df075bd3-113d-4c8f-a016-0d52be6f4a5c,unknown,Chưa rõ,108000,1,108000
O0036226,C09065,64b1808c-a807-4838-a89f-a9d8a9135569,unknown,Chưa rõ,164000,1,164000
O0036226,C09065,b201553d-821d-482b-85ce-18fbaea91c8a,unknown,Chưa rõ,249000,1,249000
O0036227,C09065,21085931-e053-4570-a707-ea6ed4abbefb,unknown,Chưa rõ,49000,1,49000
O0036227,C09065,31e91034-0552-4ddd-ac09-093e9df18b1d,unknown,Chưa rõ,139000,1,139000
O0036227,C09065,b7132765-513a-4c2b-a7f8-f65edf8c121d,unknown,Chưa rõ,175000,1,175000
O0036228,C09066,1897e1c5-4b2a-4125-ba70-f06507987f1a,unknown,Chưa rõ,116000,1,116000
O0036228,C09066,56fd68b4-67ea-4cb8-a765-e26749f49250,unknown,Chưa rõ,198000,1,198000
O0036229,C09067,3fb5fc7c-6c10-486f-8ea7-7aa2259c7ffa,unknown,Chưa rõ,245000,2,490000
O0036230,C09068,007225e8-0dbf-4cfe-a982-6605ce48490e,unknown,Chưa rõ,49000,2,98000
O0036230,C09068,abb0c850-3fc1-4f03-acd3-ce8a38d26e69,unknown,Chưa rõ,249000,1,249000
O0036230,C09068,24c2bc58-6ee6-4a44-8e58-83992fe0566b,unknown,Chưa rõ,56000,1,56000
O0036230,C09068,cfd03bb1-7607-4f84-ab3b-a59ab7be6349,unknown,Chưa rõ,56000,1,56000
O0036231,C09068,3fb5fc7c-6c10-486f-8ea7-7aa2259c7ffa,unknown,Chưa rõ,245000,1,245000
O0036232,C09068,defc18a5-94dc-41ca-a6a9-95025992497c,unknown,Chưa rõ,78000,1,78000
O0036232,C09068,6ad8da4d-2a12-462e-8f10-f584db89a949,unknown,Chưa rõ,130000,1,130000
O0036233,C09068,6ad8da4d-2a12-462e-8f10-f584db89a949,unknown,Chưa rõ,130000,1,130000
O0036234,C09068,b201553d-821d-482b-85ce-18fbaea91c8a,unknown,Chưa rõ,249000,2,498000
O0036235,C09068,fe6f6861-0ea9-4e12-957c-9d1a1aecb195,unknown,Chưa rõ,263000,1,263000
O0036236,C09068,4b4b83a3-cb31-4a29-90eb-18fad376ae50,unknown,Chưa rõ,108000,1,108000
O0036236,C09068,19329c16-6550-4b78-8ef3-4d8bb13da066,unknown,Chưa rõ,59000,1,59000
O0036236,C09068,53e4d7ed-cace-4bd5-88a7-8faaeee63b22,unknown,Chưa rõ,263000,2,526000
O0036236,C09068,26ce5d00-3e81-4d24-8c3c-2404591ad5af,unknown,Chưa rõ,125000,1,125000
O0036236,C09068,109c5523-b1a1-44a2-aa21-3eb131e7ccaf,unknown,Chưa rõ,257000,1,257000
O0036237,C09068,3a1d945b-f3aa-46c1-8353-b6873599406e,unknown,Chưa rõ,187000,1,187000
O0036238,C09068,a1423d7b-e7e7-46b3-84cd-9cc686567fc6,unknown,Chưa rõ,147000,1,147000
O0036239,C09068,3aaaa540-28cb-491c-b678-d134120aaa06,unknown,Chưa rõ,109000,1,109000
O0036239,C09068,aed8d280-3acd-4ec8-ac52-b60da87f6a95,unknown,Chưa rõ,50000,1,50000
O0036240,C09068,bd939fbd-42a6-42d5-8c8b-6380667d280c,unknown,Chưa rõ,168000,1,168000
O0036240,C09068,11331b1e-e348-4b21-9f7d-8c9bbfb343c9,unknown,Chưa rõ,139000,1,139000
O0036241,C09069,1897e1c5-4b2a-4125-ba70-f06507987f1a,unknown,Chưa rõ,116000,1,116000
O0036242,C09069,af4bee6a-0243-4193-9258-f748b496bffd,unknown,Chưa rõ,95000,1,95000
O0036243,C09069,21085931-e053-4570-a707-ea6ed4abbefb,unknown,Chưa rõ,49000,1,49000
O0036243,C09069,b9273a6d-1caf-46ac-973d-f67fceddd599,unknown,Chưa rõ,30000,2,60000
O0036244,C09069,420e1b2d-96fe-491a-9bcb-838937ccac78,unknown,Chưa rõ,258000,1,258000
O0036245,C09069,8c770142-8811-4081-9660-98635c83f120,unknown,Chưa rõ,90000,1,90000
O0036246,C09069,55349f36-9244-438a-b5f9-3ac5b18b1f2f,unknown,Chưa rõ,263000,1,263000
O0036246,C09069,388c3598-c2c0-435a-9ef4-41329cec0a04,unknown,Chưa rõ,69000,1,69000
O0036247,C09069,4fa39a2b-21eb-46e6-a3f3-6f8f0d018d2a,unknown,Chưa rõ,147000,1,147000
O0036247,C09069,3a1d945b-f3aa-46c1-8353-b6873599406e,unknown,Chưa rõ,187000,1,187000
O0036247,C09069,bd939fbd-42a6-42d5-8c8b-6380667d280c,unknown,Chưa rõ,168000,1,168000
O0036247,C09069,89377be7-b971-415c-8f6f-b2415d9840b5,unknown,Chưa rõ,86000,1,86000
O0036248,C09069,e72e0263-cfec-41e6-83da-de623a7af1e5,unknown,Chưa rõ,118000,1,118000
O0036249,C09069,a7f4ad59-1abe-4c4a-afcd-6c5a6dbeea1c,unknown,Chưa rõ,335000,1,335000
O0036250,C09069,5c442dc1-c667-4a22-b063-51f417fff385,unknown,Chưa rõ,99000,1,99000
O0036250,C09069,11e9c8f3-8f7a-47d6-87eb-09941479e3e8,unknown,Chưa rõ,261000,2,522000
O0036250,C09069,f69486de-3d25-42e6-b2ae-a28eb57b086b,unknown,Chưa rõ,266000,1,266000
O0036250,C09069,136a08eb-9c63-4acd-942b-d17973838985,unknown,Chưa rõ,625000,2,1250000
O0036251,C09069,b2bd340d-0f14-409c-9ac2-50cc7536c811,unknown,Chưa rõ,182000,1,182000
O0036251,C09069,f36f27a8-40c5-4e54-8098-f86c8717c255,unknown,Chưa rõ,167000,1,167000
O0036251,C09069,fe6f6861-0ea9-4e12-957c-9d1a1aecb195,unknown,Chưa rõ,263000,2,526000
O0036251,C09069,21085931-e053-4570-a707-ea6ed4abbefb,unknown,Chưa rõ,49000,1,49000
O0036252,C09069,5d7a9faa-ce20-4bad-97aa-00dcd2e8224d,unknown,Chưa rõ,110000,2,220000
O0036253,C09069,9dd75fca-4892-4423-852c-e76d8598f478,unknown,Chưa rõ,193000,1,193000
O0036253,C09069,135e4a5f-64c4-405c-aa58-506e6cc471e4,unknown,Chưa rõ,249000,1,249000
O0036254,C09069,ea6ecdd7-e7e7-4668-b374-7f2f47423ac2,unknown,Chưa rõ,311000,2,622000
O0036254,C09069,c482e41e-8b28-4dcd-a117-ef3b3a06fb20,unknown,Chưa rõ,90000,1,90000
O0036254,C09069,ab38c530-f595-46fd-87db-a566d7f1d7f0,unknown,Chưa rõ,278000,1,278000
O0036255,C09069,dbada5a6-817c-48dd-841d-f327e42cd01a,unknown,Chưa rõ,625000,1,625000
O0036255,C09069,2a4632dd-277f-4872-8a81-d90febc80b85,unknown,Chưa rõ,159000,1,159000
O0036255,C09069,a1423d7b-e7e7-46b3-84cd-9cc686567fc6,unknown,Chưa rõ,147000,1,147000
O0036256,C09070,1897e1c5-4b2a-4125-ba70-f06507987f1a,unknown,Chưa rõ,116000,1,116000
O0036257,C09071,55349f36-9244-438a-b5f9-3ac5b18b1f2f,unknown,Chưa rõ,263000,2,526000
O0036258,C09071,dde87a59-2f8d-4102-bf1c-6426cac29c72,unknown,Chưa rõ,48000,1,48000
O0036258,C09071,a4d149f4-a9df-42f2-8013-538b2205ea35,unknown,Chưa rõ,215000,1,215000
O0036258,C09071,d2058b82-e132-4211-90bf-76a47f24bd9d,unknown,Chưa rõ,158000,1,158000
O0036259,C09072,b201553d-821d-482b-85ce-18fbaea91c8a,unknown,Chưa rõ,249000,1,249000
O0036259,C09072,314b2cc1-9795-4ffe-b411-ebac11630319,unknown,Chưa rõ,192000,1,192000
O0036260,C09072,1a199280-e63b-4ad2-9b29-abc36e917dc6,unknown,Chưa rõ,257000,1,257000
O0036260,C09072,e75be2cc-dfde-44d1-a15b-47a1c93ae53d,unknown,Chưa rõ,175000,1,175000
O0036260,C09072,31e91034-0552-4ddd-ac09-093e9df18b1d,unknown,Chưa rõ,139000,1,139000
O0036261,C09072,cb96586f-2e01-4f21-9a70-3988daf0c5a5,unknown,Chưa rõ,230000,2,460000
O0036262,C09072,05be89b5-9c51-453a-a556-88bf7bff2017,unknown,Chưa rõ,90000,1,90000
O0036262,C09072,17568161-76b2-42cf-a4d4-80dece7cfca1,unknown,Chưa rõ,154000,1,154000
O0036262,C09072,17fe8044-360f-46df-8db7-716f265a392d,unknown,Chưa rõ,239000,1,239000
O0036263,C09072,7f9d30c3-dcc2-4571-a427-6e1d1c4159a1,unknown,Chưa rõ,106000,2,212000
O0036264,C09072,c51f5660-f42d-48eb-b80c-17c68408e929,unknown,Chưa rõ,163000,2,326000
O0036265,C09072,1b91f860-0937-4540-8b2c-aaf8d18c0034,unknown,Chưa rõ,77000,2,154000
O0036265,C09072,b7df484e-c239-4a16-8cf2-b9fca987b3f4,unknown,Chưa rõ,154000,1,154000
O0036266,C09073,defc18a5-94dc-41ca-a6a9-95025992497c,unknown,Chưa rõ,78000,2,156000
O0036266,C09073,5c442dc1-c667-4a22-b063-51f417fff385,unknown,Chưa rõ,99000,1,99000
O0036266,C09073,89377be7-b971-415c-8f6f-b2415d9840b5,unknown,Chưa rõ,86000,1,86000
O0036267,C09073,3fb5fc7c-6c10-486f-8ea7-7aa2259c7ffa,unknown,Chưa rõ,245000,1,245000
O0036267,C09073,fb1c1b39-78d0-4930-92a1-e65e72e6460f,unknown,Chưa rõ,129000,1,129000
O0036268,C09073,a0f19895-e025-4c9c-8cea-ba64c4207418,unknown,Chưa rõ,158000,1,158000
O0036268,C09073,26ce5d00-3e81-4d24-8c3c-2404591ad5af,unknown,Chưa rõ,125000,1,125000
O0036269,C09073,c6d0db78-3341-4615-918d-57439dfb047c,unknown,Chưa rõ,215000,2,430000
O0036270,C09074,ab38c530-f595-46fd-87db-a566d7f1d7f0,unknown,Chưa rõ,278000,2,556000
O0036271,C09074,24c2bc58-6ee6-4a44-8e58-83992fe0566b,unknown,Chưa rõ,56000,1,56000
O0036271,C09074,8666b065-2845-428d-899c-9ff9ae7ba2a7,unknown,Chưa rõ,195000,1,195000
O0036271,C09074,c016955a-722e-4765-a123-a2f4f40b25ab,unknown,Chưa rõ,245000,1,245000
O0036271,C09074,31e91034-0552-4ddd-ac09-093e9df18b1d,unknown,Chưa rõ,139000,1,139000
O0036271,C09074,075fed30-08ae-44d6-b68b-432e3a4cf84a,unknown,Chưa rõ,27000,1,27000
O0036272,C09074,b201553d-821d-482b-85ce-18fbaea91c8a,unknown,Chưa rõ,249000,1,249000
O0036272,C09074,5c442dc1-c667-4a22-b063-51f417fff385,unknown,Chưa rõ,99000,1,99000
O0036273,C09074,ea6ecdd7-e7e7-4668-b374-7f2f47423ac2,unknown,Chưa rõ,311000,2,622000
O0036273,C09074,df83e309-3a6e-477b-b92e-fe9fda974a1e,unknown,Chưa rõ,141000,1,141000
O0036273,C09074,dbada5a6-817c-48dd-841d-f327e42cd01a,unknown,Chưa rõ,625000,1,625000
O0036274,C09075,a7f4ad59-1abe-4c4a-afcd-6c5a6dbeea1c,unknown,Chưa rõ,335000,2,670000
O0036275,C09076,8f3f129d-3a04-4c68-81e7-82547dead958,unknown,Chưa rõ,66000,1,66000
O0036275,C09076,0e319247-8c70-46a0-91b4-8dd8eefd4c85,unknown,Chưa rõ,307000,2,614000
O0036275,C09076,af4bee6a-0243-4193-9258-f748b496bffd,unknown,Chưa rõ,95000,1,95000
O0036275,C09076,c6d0db78-3341-4615-918d-57439dfb047c,unknown,Chưa rõ,215000,1,215000
O0036276,C09076,97a59ebf-8433-4f8a-adbf-ba7480747216,unknown,Chưa rõ,194000,1,194000
O0036276,C09076,5c442dc1-c667-4a22-b063-51f417fff385,unknown,Chưa rõ,99000,1,99000
O0036277,C09076,ff0a6e33-a51c-498b-88f5-92f2a334ec22,unknown,Chưa rõ,68000,1,68000
O0036278,C09076,bd939fbd-42a6-42d5-8c8b-6380667d280c,unknown,Chưa rõ,168000,2,336000
O0036279,C09076,8cdc805a-c904-48d3-8fa0-85d3d5188654,unknown,Chưa rõ,67000,1,67000
O0036279,C09076,54ca5478-c63e-44c9-8819-435d2f2589a5,unknown,Chưa rõ,149000,1,149000
O0036280,C09076,53e4d7ed-cace-4bd5-88a7-8faaeee63b22,unknown,Chưa rõ,263000,1,263000
O0036281,C09076,871f690b-de88-4672-8653-bfb7b62d3020,unknown,Chưa rõ,267000,1,267000
O0036281,C09076,56fd68b4-67ea-4cb8-a765-e26749f49250,unknown,Chưa rõ,198000,1,198000
O0036281,C09076,5d7a9faa-ce20-4bad-97aa-00dcd2e8224d,unknown,Chưa rõ,110000,2,220000
O0036282,C09076,aed8d280-3acd-4ec8-ac52-b60da87f6a95,unknown,Chưa rõ,50000,1,50000
O0036282,C09076,ea6ecdd7-e7e7-4668-b374-7f2f47423ac2,unknown,Chưa rõ,311000,1,311000
O0036282,C09076,54ca5478-c63e-44c9-8819-435d2f2589a5,unknown,Chưa rõ,149000,1,149000
O0036283,C09076,f8cca01d-7e32-4ef7-ae65-cf6214a3ed01,unknown,Chưa rõ,127000,2,254000
O0036284,C09077,1b91f860-0937-4540-8b2c-aaf8d18c0034,unknown,Chưa rõ,77000,1,77000
O0036284,C09077,314b2cc1-9795-4ffe-b411-ebac11630319,unknown,Chưa rõ,192000,2,384000
O0036284,C09077,1ad6f956-60b5-4d3b-8206-7b330fd82d64,unknown,Chưa rõ,235000,1,235000
O0036284,C09077,07d8197e-c38c-40c8-85da-6fd68a3ba29a,unknown,Chưa rõ,69000,1,69000
O0036284,C09077,379c2994-cba9-459f-843d-d404dc595c1c,unknown,Chưa rõ,182000,1,182000
O0036284,C09077,075fed30-08ae-44d6-b68b-432e3a4cf84a,unknown,Chưa rõ,27000,1,27000
O0036285,C09078,135e4a5f-64c4-405c-aa58-506e6cc471e4,unknown,Chưa rõ,249000,1,249000
O0036285,C09078,ab38c530-f595-46fd-87db-a566d7f1d7f0,unknown,Chưa rõ,278000,1,278000
O0036285,C09078,416cfc8b-e788-464b-b20f-41f4dce7811f,unknown,Chưa rõ,112000,1,112000
O0036286,C09078,7c5c7aee-7f2a-4554-9682-dd7291ebb33e,unknown,Chưa rõ,248000,1,248000
O0036287,C09078,4fa39a2b-21eb-46e6-a3f3-6f8f0d018d2a,unknown,Chưa rõ,147000,1,147000
O0036288,C09078,df83e309-3a6e-477b-b92e-fe9fda974a1e,unknown,Chưa rõ,141000,1,141000
O0036288,C09078,73c00873-28a5-400c-8fe2-72abb6cf1137,unknown,Chưa rõ,257000,1,257000
O0036288,C09078,d50a9451-28ee-4264-8a04-f5236f7a1411,unknown,Chưa rõ,308000,2,616000
O0036289,C09078,1ad6f956-60b5-4d3b-8206-7b330fd82d64,unknown,Chưa rõ,235000,2,470000
O0036289,C09078,644aa450-2679-436b-8cab-9a40cbaa8c15,unknown,Chưa rõ,181000,1,181000
O0036289,C09078,f36f27a8-40c5-4e54-8098-f86c8717c255,unknown,Chưa rõ,167000,1,167000
O0036290,C09078,c482e41e-8b28-4dcd-a117-ef3b3a06fb20,unknown,Chưa rõ,90000,1,90000
O0036291,C09078,a1825861-3d16-4853-ad20-8edbd11d45a0,unknown,Chưa rõ,78000,1,78000
O0036292,C09079,a5cf50d7-54e7-4d9b-ae92-dbc311d791be,unknown,Chưa rõ,88000,1,88000
O0036292,C09079,ea66a53a-9c4c-4396-8d82-0cb99725baf8,unknown,Chưa rõ,189000,1,189000
O0036292,C09079,420e1b2d-96fe-491a-9bcb-838937ccac78,unknown,Chưa rõ,258000,1,258000
O0036292,C09079,a55a0808-24d5-4157-86c7-4837c61122c6,unknown,Chưa rõ,65000,1,65000
O0036293,C09079,d2058b82-e132-4211-90bf-76a47f24bd9d,unknown,Chưa rõ,158000,1,158000
O0036293,C09079,af4bee6a-0243-4193-9258-f748b496bffd,unknown,Chưa rõ,95000,1,95000
O0036294,C09079,df83e309-3a6e-477b-b92e-fe9fda974a1e,unknown,Chưa rõ,141000,1,141000
O0036294,C09079,63f31897-3b50-47ce-97c5-616b6039ab6b,unknown,Chưa rõ,69000,1,69000
O0036295,C09079,05be89b5-9c51-453a-a556-88bf7bff2017,unknown,Chưa rõ,90000,1,90000
O0036296,C09079,dde87a59-2f8d-4102-bf1c-6426cac29c72,unknown,Chưa rõ,48000,1,48000
O0036296,C09079,19329c16-6550-4b78-8ef3-4d8bb13da066,unknown,Chưa rõ,59000,1,59000
O0036297,C09079,f69486de-3d25-42e6-b2ae-a28eb57b086b,unknown,Chưa rõ,266000,1,266000
O0036297,C09079,8f3f129d-3a04-4c68-81e7-82547dead958,unknown,Chưa rõ,66000,1,66000
O0036297,C09079,4fa39a2b-21eb-46e6-a3f3-6f8f0d018d2a,unknown,Chưa rõ,147000,1,147000
O0036298,C09079,3aaaa540-28cb-491c-b678-d134120aaa06,unknown,Chưa rõ,109000,1,109000
O0036298,C09079,5c442dc1-c667-4a22-b063-51f417fff385,unknown,Chưa rõ,99000,1,99000
O0036299,C09079,136a08eb-9c63-4acd-942b-d17973838985,unknown,Chưa rõ,625000,1,625000
O0036300,C09079,af4bee6a-0243-4193-9258-f748b496bffd,unknown,Chưa rõ,95000,1,95000
O0036300,C09079,3fb5fc7c-6c10-486f-8ea7-7aa2259c7ffa,unknown,Chưa rõ,245000,1,245000
O0036300,C09079,b201553d-821d-482b-85ce-18fbaea91c8a,unknown,Chưa rõ,249000,1,249000
O0036301,C09079,df075bd3-113d-4c8f-a016-0d52be6f4a5c,unknown,Chưa rõ,108000,1,108000
O0036302,C09079,cb96586f-2e01-4f21-9a70-3988daf0c5a5,unknown,Chưa rõ,230000,1,230000
O0036303,C09079,c51f5660-f42d-48eb-b80c-17c68408e929,unknown,Chưa rõ,163000,1,163000
O0036304,C09079,a7f4ad59-1abe-4c4a-afcd-6c5a6dbeea1c,unknown,Chưa rõ,335000,1,335000
O0036305,C09079,ab38c530-f595-46fd-87db-a566d7f1d7f0,unknown,Chưa rõ,278000,1,278000
O0036305,C09079,b623c7ec-bfa1-4be0-a1b6-8838ed7a8e49,unknown,Chưa rõ,49000,1,49000
O0036305,C09079,5cc6f248-00ff-4528-a325-1ebd742d12ec,unknown,Chưa rõ,189000,2,378000
O0036306,C09079,7f9d30c3-dcc2-4571-a427-6e1d1c4159a1,unknown,Chưa rõ,106000,1,106000
O0036307,C09079,d2058b82-e132-4211-90bf-76a47f24bd9d,unknown,Chưa rõ,158000,1,158000
O0036308,C09079,21085931-e053-4570-a707-ea6ed4abbefb,unknown,Chưa rõ,49000,2,98000
O0036308,C09079,b623c7ec-bfa1-4be0-a1b6-8838ed7a8e49,unknown,Chưa rõ,49000,1,49000
O0036308,C09079,260546a3-6701-4dd7-8b8b-a349cddef438,unknown,Chưa rõ,71000,1,71000
O0036309,C09079,a55a0808-24d5-4157-86c7-4837c61122c6,unknown,Chưa rõ,65000,2,130000
O0036310,C09080,379c2994-cba9-459f-843d-d404dc595c1c,unknown,Chưa rõ,182000,1,182000
O0036311,C09081,8666b065-2845-428d-899c-9ff9ae7ba2a7,unknown,Chưa rõ,195000,1,195000
O0036312,C09081,21085931-e053-4570-a707-ea6ed4abbefb,unknown,Chưa rõ,49000,1,49000
O0036312,C09081,3fb5fc7c-6c10-486f-8ea7-7aa2259c7ffa,unknown,Chưa rõ,245000,1,245000
O0036313,C09081,be44ad66-8334-4dd4-b7ca-5c930f43d001,unknown,Chưa rõ,138000,1,138000
O0036313,C09081,56fd68b4-67ea-4cb8-a765-e26749f49250,unknown,Chưa rõ,198000,1,198000
O0036314,C09081,aed8d280-3acd-4ec8-ac52-b60da87f6a95,unknown,Chưa rõ,50000,2,100000
O0036314,C09081,3b8bb134-fbba-42c0-bd97-6ee479b5bf5b,unknown,Chưa rõ,152000,1,152000
O0036315,C09081,73c00873-28a5-400c-8fe2-72abb6cf1137,unknown,Chưa rõ,257000,1,257000
O0036316,C09081,075fed30-08ae-44d6-b68b-432e3a4cf84a,unknown,Chưa rõ,27000,2,54000
O0036316,C09081,f36f27a8-40c5-4e54-8098-f86c8717c255,unknown,Chưa rõ,167000,1,167000
O0036316,C09081,416cfc8b-e788-464b-b20f-41f4dce7811f,unknown,Chưa rõ,112000,1,112000
O0036317,C09082,21085931-e053-4570-a707-ea6ed4abbefb,unknown,Chưa rõ,49000,1,49000
O0036317,C09082,73c00873-28a5-400c-8fe2-72abb6cf1137,unknown,Chưa rõ,257000,2,514000
O0036317,C09082,a0f19895-e025-4c9c-8cea-ba64c4207418,unknown,Chưa rõ,158000,1,158000
O0036317,C09082,4cc15b70-4c0e-4e41-9abf-e83cd0fbd96a,unknown,Chưa rõ,140000,1,140000
O0036317,C09082,8cdc805a-c904-48d3-8fa0-85d3d5188654,unknown,Chưa rõ,67000,2,134000
O0036317,C09082,3aaaa540-28cb-491c-b678-d134120aaa06,unknown,Chưa rõ,109000,2,218000
O0036318,C09083,f36f27a8-40c5-4e54-8098-f86c8717c255,unknown,Chưa rõ,167000,1,167000
O0036318,C09083,aed8d280-3acd-4ec8-ac52-b60da87f6a95,unknown,Chưa rõ,50000,1,50000
O0036319,C09084,abb0c850-3fc1-4f03-acd3-ce8a38d26e69,unknown,Chưa rõ,249000,1,249000
O0036319,C09084,17568161-76b2-42cf-a4d4-80dece7cfca1,unknown,Chưa rõ,154000,2,308000
O0036320,C09085,dbd67070-b6e6-49aa-abce-e577eee4c7c4,unknown,Chưa rõ,77000,1,77000
