customer_id,first_purchase_date,acquisition_channel,campaign_type,acquisition_cost,recency,frequency_90d,monetary_90d,avg_order_value,product_diversity,return_rate,email_open_rate,support_ticket_count,CLV_target,money_unit_note
C08640,2024-02-27,Meta,Prospecting,16.05,658,1,1368420.9,1368420.9,1,0.0,0.3,0,821052.54,same unit as product_data_base.price_current
C08641,2023-08-31,Meta,Prospecting,19.53,751,3,931065.86,310355.29,1,0.0,0.24,0,558639.52,same unit as product_data_base.price_current
C08642,2024-06-13,Email,Retargeting,2.9,475,5,3182183.0,636436.6,1,0.0,0.57,0,1909309.8,same unit as product_data_base.price_current
C08643,2024-01-06,Email,Retargeting,1.96,710,1,672415.76,672415.76,1,0.0,0.55,0,403449.46,same unit as product_data_base.price_current
C08644,2024-10-13,Direct,Organic,0.0,291,23,10028823.18,436035.79,1,0.51,0.63,3,6017293.91,same unit as product_data_base.price_current
C08645,2024-11-19,Meta,Prospecting,10.9,151,3,1730235.13,576745.04,1,0.0,0.46,0,3173311.93,same unit as product_data_base.price_current
C08646,2025-01-03,Direct,Organic,0.0,203,4,2714486.76,678621.69,1,0.14,0.78,2,1923044.9,same unit as product_data_base.price_current
C08647,2023-04-02,Meta,Prospecting,10.05,900,3,1180321.09,393440.36,1,0.0,0.44,0,708192.65,same unit as product_data_base.price_current
C08648,2025-11-11,Meta,Prospecting,5.3,0,3,1234838.94,411612.98,1,0.0,0.13,0,2885067.77,same unit as product_data_base.price_current
C08649,2023-06-21,Meta,Prospecting,18.33,900,1,744799.49,744799.49,1,0.0,0.42,0,446879.7,same unit as product_data_base.price_current
C08650,2023-06-28,Direct,Organic,0.0,831,13,4483415.86,344878.14,1,0.0,0.38,1,2690049.51,same unit as product_data_base.price_current
C08651,2023-08-26,Email,Retargeting,3.99,741,4,1189391.31,297347.83,1,0.29,0.72,0,713634.78,same unit as product_data_base.price_current
C08652,2025-05-26,Google,Prospecting,25.46,2,9,5007329.25,556369.92,1,0.0,0.2,1,16119402.85,same unit as product_data_base.price_current
C08653,2025-06-20,Meta,Prospecting,13.13,99,12,4329980.98,360831.75,1,0.33,0.17,0,8696846.83,same unit as product_data_base.price_current
C08654,2023-10-07,Meta,Prospecting,5.29,711,3,1443747.58,481249.19,1,0.1,0.34,0,866248.55,same unit as product_data_base.price_current
C08655,2025-11-08,Meta,Prospecting,9.67,0,2,462032.78,231016.39,1,0.0,0.34,0,3131451.0,same unit as product_data_base.price_current
C08656,2025-01-09,Google,Retargeting,8.41,167,10,5200010.03,520001.0,1,0.0,0.3,0,7203356.95,same unit as product_data_base.price_current
C08657,2024-01-06,Email,Retargeting,1.53,636,4,2521508.86,630377.21,1,0.1,0.52,0,1512905.31,same unit as product_data_base.price_current
C08658,2025-05-19,Email,Retargeting,1.7,14,6,5348836.76,891472.79,1,0.29,0.44,0,19203500.54,same unit as product_data_base.price_current
C08659,2025-10-15,Affiliate,Prospecting,8.66,62,1,343164.97,343164.97,1,0.0,0.41,0,688471.49,same unit as product_data_base.price_current
C08660,2023-08-09,Meta,Retargeting,6.64,784,4,2522847.24,630711.81,1,0.37,0.13,0,1513708.34,same unit as product_data_base.price_current
C08661,2025-07-08,Meta,Prospecting,26.94,161,1,891898.47,891898.47,1,0.0,0.46,0,535139.08,same unit as product_data_base.price_current
C08662,2023-10-31,Google,Prospecting,31.94,777,1,171627.24,171627.24,1,0.09,0.17,0,102976.34,same unit as product_data_base.price_current
C08663,2024-03-13,Email,Retargeting,1.55,501,13,6362100.68,489392.36,1,0.08,0.49,1,3817260.41,same unit as product_data_base.price_current
C08664,2024-01-10,Google,Prospecting,23.22,556,9,4029264.75,447696.08,1,0.0,0.28,0,2417558.85,same unit as product_data_base.price_current
C08665,2024-01-16,Direct,Organic,0.0,614,2,447209.84,223604.92,1,0.0,0.11,1,268325.9,same unit as product_data_base.price_current
C08666,2025-09-12,Google,Prospecting,6.26,95,1,503895.21,503895.21,1,0.0,0.07,0,1861676.99,same unit as product_data_base.price_current
C08667,2023-01-14,Meta,Prospecting,18.64,900,3,2007083.82,669027.94,1,0.19,0.27,1,1204250.29,same unit as product_data_base.price_current
C08668,2025-01-12,Meta,Prospecting,15.9,338,1,610364.13,610364.13,1,0.0,0.32,0,366218.48,same unit as product_data_base.price_current
C08669,2024-10-30,Email,Retargeting,1.08,412,1,544832.83,544832.83,1,0.0,0.48,0,326899.7,same unit as product_data_base.price_current
C08670,2024-05-14,Email,Retargeting,2.72,536,2,471689.73,235844.87,1,0.0,0.33,0,283013.84,same unit as product_data_base.price_current
C08671,2024-07-18,Meta,Prospecting,6.85,516,1,447017.7,447017.7,1,0.0,0.5,0,268210.62,same unit as product_data_base.price_current
C08672,2024-06-13,Meta,Retargeting,5.6,551,1,360895.38,360895.38,1,0.12,0.55,0,216537.23,same unit as product_data_base.price_current
C08673,2024-05-06,Google,Prospecting,17.02,589,1,250042.17,250042.17,1,0.12,0.21,0,150025.3,same unit as product_data_base.price_current
C08674,2025-01-24,Google,Prospecting,4.17,326,1,717207.58,717207.58,1,0.0,0.37,0,430324.55,same unit as product_data_base.price_current
C08675,2023-10-27,Meta,Retargeting,6.48,608,7,3457931.52,493990.22,1,0.0,0.26,0,2074758.91,same unit as product_data_base.price_current
C08676,2025-03-25,Google,Retargeting,3.84,266,1,541999.22,541999.22,1,0.0,0.23,0,325199.53,same unit as product_data_base.price_current
C08677,2024-06-30,Meta,Prospecting,10.52,534,1,306977.03,306977.03,1,0.1,0.22,0,184186.22,same unit as product_data_base.price_current
C08678,2024-12-27,Direct,Organic,0.0,354,1,912645.79,912645.79,1,0.0,0.24,0,547587.47,same unit as product_data_base.price_current
C08679,2024-12-31,Meta,Prospecting,12.42,350,1,379753.78,379753.78,1,0.0,0.64,0,227852.27,same unit as product_data_base.price_current
C08680,2025-04-07,Email,Retargeting,0.44,253,1,803967.65,803967.65,1,0.08,0.66,1,482380.59,same unit as product_data_base.price_current
C08681,2024-08-24,Google,Prospecting,12.45,479,1,303818.64,303818.64,1,0.08,0.21,0,182291.19,same unit as product_data_base.price_current
C08682,2025-10-28,Meta,Retargeting,5.48,0,3,1902699.92,634233.31,1,0.08,0.37,0,9315384.5,same unit as product_data_base.price_current
C08683,2025-02-06,Google,Prospecting,13.43,216,2,649035.46,324517.73,1,0.0,0.14,0,389421.28,same unit as product_data_base.price_current
C08684,2025-05-24,Meta,Retargeting,3.14,206,1,974121.18,974121.18,1,0.0,0.15,0,584472.71,same unit as product_data_base.price_current
C08685,2025-07-25,Email,Retargeting,0.72,144,1,264413.3,264413.3,1,0.0,0.52,0,449107.38,same unit as product_data_base.price_current
C08686,2023-05-11,Google,Retargeting,3.43,900,1,220637.89,220637.89,1,0.0,0.24,0,132382.73,same unit as product_data_base.price_current
C08687,2024-08-30,Meta,Retargeting,0.5,473,1,815734.02,815734.02,1,0.0,0.14,0,489440.41,same unit as product_data_base.price_current
C08688,2023-01-26,Meta,Retargeting,3.46,900,7,4531359.41,647337.06,1,0.14,0.41,2,2718815.65,same unit as product_data_base.price_current
C08689,2024-09-26,Direct,Organic,0.0,371,12,6088143.72,507345.31,1,0.0,0.41,1,3652886.23,same unit as product_data_base.price_current
C08690,2024-04-28,Meta,Prospecting,20.37,473,2,406306.01,203153.01,1,0.0,0.28,1,243783.61,same unit as product_data_base.price_current
C08691,2024-11-10,Google,Prospecting,5.19,401,1,182007.67,182007.67,1,0.52,0.03,1,109204.6,same unit as product_data_base.price_current
C08692,2023-01-05,Meta,Prospecting,18.46,900,1,421346.25,421346.25,1,0.0,0.08,0,252807.75,same unit as product_data_base.price_current
C08693,2024-08-11,Direct,Organic,0.0,420,8,3283683.92,410460.49,1,0.06,0.53,0,1970210.35,same unit as product_data_base.price_current
C08694,2023-07-27,Google,Prospecting,6.6,873,1,669761.28,669761.28,1,0.0,0.31,0,401856.77,same unit as product_data_base.price_current
C08695,2023-09-14,Email,Retargeting,2.2,702,6,2561668.32,426944.72,1,0.14,0.53,2,1537000.99,same unit as product_data_base.price_current
C08696,2023-01-11,Meta,Prospecting,28.78,865,12,6348350.26,529029.19,1,0.0,0.5,0,3809010.16,same unit as product_data_base.price_current
C08697,2025-08-06,Meta,Prospecting,16.54,132,1,404426.82,404426.82,1,0.0,0.36,0,941509.67,same unit as product_data_base.price_current
C08698,2023-01-08,Meta,Retargeting,5.42,900,7,3540038.72,505719.82,1,0.0,0.2,1,2124023.23,same unit as product_data_base.price_current
C08699,2025-07-24,Meta,Retargeting,5.51,16,11,7832152.0,712013.82,1,0.0,0.23,0,54016016.56,same unit as product_data_base.price_current
C08700,2023-02-01,Email,Retargeting,2.51,900,1,639859.19,639859.19,1,0.05,0.42,0,383915.51,same unit as product_data_base.price_current
C08701,2024-06-23,Google,Prospecting,18.76,541,1,120778.8,120778.8,1,0.33,0.43,1,72467.28,same unit as product_data_base.price_current
C08702,2025-10-01,Google,Prospecting,17.86,76,1,850976.09,850976.09,1,0.0,0.27,0,2472895.69,same unit as product_data_base.price_current
C08703,2024-01-22,Email,Retargeting,1.42,609,3,1362150.24,454050.08,1,0.0,0.36,0,817290.14,same unit as product_data_base.price_current
C08704,2024-10-01,Meta,Prospecting,14.98,321,2,293654.84,146827.42,1,0.0,0.35,0,176192.91,same unit as product_data_base.price_current
C08705,2023-07-26,Meta,Retargeting,0.62,776,3,1041754.01,347251.34,1,0.31,0.36,0,625052.41,same unit as product_data_base.price_current
C08706,2024-07-10,Direct,Organic,0.0,387,5,2265355.81,453071.16,1,0.0,0.32,0,1359213.49,same unit as product_data_base.price_current
C08707,2023-12-14,Google,Prospecting,11.81,733,1,1074191.45,1074191.45,1,0.06,0.44,0,644514.87,same unit as product_data_base.price_current
C08708,2025-03-03,Email,Retargeting,3.23,288,1,465288.91,465288.91,1,0.3,0.38,0,279173.35,same unit as product_data_base.price_current
C08709,2023-08-22,Meta,Retargeting,8.62,847,1,194808.98,194808.98,1,0.31,0.31,1,116885.39,same unit as product_data_base.price_current
C08710,2025-10-02,Google,Retargeting,6.55,18,9,6635179.5,737242.17,1,0.0,0.17,0,37063239.93,same unit as product_data_base.price_current
C08711,2025-01-06,Meta,Retargeting,2.72,344,1,328693.42,328693.42,1,0.0,0.23,0,197216.05,same unit as product_data_base.price_current
C08712,2025-07-30,Direct,Organic,0.0,53,11,4376167.98,397833.45,1,0.0,0.59,0,23221395.55,same unit as product_data_base.price_current
C08713,2023-06-25,Google,Prospecting,30.1,822,15,8603284.76,573552.32,1,0.0,0.3,0,5161970.86,same unit as product_data_base.price_current
C08714,2024-03-24,Meta,Retargeting,4.13,413,7,4287459.59,612494.23,1,0.0,0.36,1,2572475.76,same unit as product_data_base.price_current
C08715,2024-08-14,Direct,Organic,0.0,278,11,7476298.41,679663.49,1,0.1,0.36,3,4485779.05,same unit as product_data_base.price_current
C08716,2023-03-23,Google,Retargeting,3.65,834,17,8857977.63,521057.51,1,0.0,0.19,2,5314786.58,same unit as product_data_base.price_current
C08717,2023-05-15,Direct,Organic,0.0,863,7,4533519.42,647645.63,1,0.34,0.41,0,2720111.65,same unit as product_data_base.price_current
C08718,2025-05-05,Meta,Prospecting,14.04,56,7,3365975.59,480853.66,1,0.06,0.51,1,8859086.29,same unit as product_data_base.price_current
C08719,2024-03-15,Meta,Prospecting,9.76,491,6,3129182.31,521530.38,1,0.32,0.19,0,1877509.39,same unit as product_data_base.price_current
C08720,2024-11-27,Meta,Retargeting,0.5,384,1,638178.81,638178.81,1,0.0,0.39,0,382907.29,same unit as product_data_base.price_current
C08721,2024-02-23,Meta,Prospecting,4.35,453,7,1930264.2,275752.03,1,0.0,0.25,0,1158158.52,same unit as product_data_base.price_current
C08722,2023-03-29,Direct,Organic,0.0,900,1,423473.1,423473.1,1,0.0,0.19,0,254083.86,same unit as product_data_base.price_current
C08723,2024-10-17,Email,Retargeting,1.64,271,13,7226572.86,555890.22,1,0.16,0.33,1,4335943.72,same unit as product_data_base.price_current
C08724,2025-10-28,Google,Prospecting,8.1,49,1,243309.22,243309.22,1,0.08,0.46,0,766691.44,same unit as product_data_base.price_current
C08725,2023-08-03,Direct,Organic,0.0,866,1,398150.63,398150.63,1,0.04,0.42,0,238890.38,same unit as product_data_base.price_current
C08726,2024-07-05,Meta,Retargeting,1.34,421,21,12512692.7,595842.51,1,0.0,0.28,2,7507615.62,same unit as product_data_base.price_current
C08727,2024-05-17,Direct,Organic,0.0,408,2,799001.76,399500.88,1,0.0,0.37,0,479401.06,same unit as product_data_base.price_current
C08728,2024-11-29,Direct,Organic,0.0,382,1,95463.26,95463.26,1,0.31,0.5,0,57277.95,same unit as product_data_base.price_current
C08729,2023-09-02,Google,Retargeting,1.87,763,4,2215895.08,553973.77,1,0.0,0.36,0,1329537.05,same unit as product_data_base.price_current
C08730,2023-11-05,Meta,Prospecting,11.88,527,6,3949102.64,658183.77,1,0.0,0.31,0,2369461.59,same unit as product_data_base.price_current
C08731,2023-08-19,Email,Retargeting,1.7,737,12,6228170.92,519014.24,1,0.0,0.56,1,3736902.55,same unit as product_data_base.price_current
C08732,2023-06-04,Meta,Prospecting,18.04,801,8,2936330.47,367041.31,1,0.0,0.25,1,1761798.28,same unit as product_data_base.price_current
C08733,2025-04-27,Direct,Organic,0.0,233,1,486573.81,486573.81,1,0.0,0.33,0,291944.29,same unit as product_data_base.price_current
C08734,2023-04-25,Meta,Prospecting,5.79,874,5,864667.43,172933.49,1,0.0,0.5,0,518800.46,same unit as product_data_base.price_current
C08735,2023-11-07,Google,Prospecting,14.71,685,8,5608638.17,701079.77,1,0.0,0.35,1,3365182.9,same unit as product_data_base.price_current
C08736,2025-09-19,Google,Retargeting,4.65,88,1,1048631.92,1048631.92,1,0.0,0.16,0,2194794.29,same unit as product_data_base.price_current
C08737,2023-10-27,Meta,Prospecting,16.31,702,10,4286156.67,428615.67,1,0.0,0.13,1,2571694.0,same unit as product_data_base.price_current
C08738,2025-11-07,Google,Retargeting,7.06,12,2,1181159.93,590579.97,1,0.0,0.26,0,1978702.99,same unit as product_data_base.price_current
C08739,2025-02-22,Meta,Prospecting,15.06,297,1,72216.46,72216.46,1,0.27,0.25,0,43329.88,same unit as product_data_base.price_current
C08740,2023-01-12,Google,Prospecting,24.62,892,2,597266.68,298633.34,1,0.0,0.21,1,358360.01,same unit as product_data_base.price_current
C08741,2023-08-20,Direct,Organic,0.0,643,4,3367573.17,841893.29,1,0.31,0.56,2,2020543.9,same unit as product_data_base.price_current
C08742,2025-08-12,Meta,Retargeting,6.59,6,7,4628823.05,661260.44,1,0.0,0.31,0,19557171.61,same unit as product_data_base.price_current
C08743,2024-12-30,Direct,Organic,0.0,272,6,2348378.32,391396.39,1,0.0,0.43,0,1409026.99,same unit as product_data_base.price_current
C08744,2025-10-14,Meta,Prospecting,19.58,8,11,5875732.31,534157.48,1,0.22,0.31,2,22842149.82,same unit as product_data_base.price_current
C08745,2025-09-25,Email,Retargeting,0.75,82,1,1004361.56,1004361.56,1,0.0,0.59,0,3769110.94,same unit as product_data_base.price_current
C08746,2023-10-30,Direct,Organic,0.0,778,1,510306.72,510306.72,1,0.0,0.55,0,306184.03,same unit as product_data_base.price_current
C08747,2024-06-24,Meta,Prospecting,4.24,352,3,1412398.88,470799.63,1,0.24,0.41,0,847439.33,same unit as product_data_base.price_current
C08748,2024-04-14,Direct,Organic,0.0,516,3,949746.09,316582.03,1,0.0,0.26,0,569847.65,same unit as product_data_base.price_current
C08749,2025-03-23,Google,Retargeting,11.63,268,1,132662.59,132662.59,1,0.16,0.5,0,79597.55,same unit as product_data_base.price_current
C08750,2023-03-18,Meta,Retargeting,6.84,900,2,1170711.29,585355.64,1,0.0,0.39,0,702426.77,same unit as product_data_base.price_current
C08751,2025-10-16,Direct,Organic,0.0,9,4,3129009.62,782252.4,1,0.22,0.7,1,8684830.97,same unit as product_data_base.price_current
C08752,2023-01-24,Meta,Prospecting,16.58,900,1,134843.73,134843.73,1,0.0,0.28,0,80906.24,same unit as product_data_base.price_current
C08753,2025-11-04,Meta,Prospecting,20.02,20,2,481351.52,240675.76,1,0.28,0.22,1,1408221.28,same unit as product_data_base.price_current
C08754,2024-11-06,Google,Prospecting,10.7,302,6,3986052.51,664342.08,1,0.12,0.43,0,2391631.5,same unit as product_data_base.price_current
C08755,2024-06-08,Direct,Organic,0.0,556,1,1034367.0,1034367.0,1,0.32,0.45,2,620620.2,same unit as product_data_base.price_current
C08756,2023-12-13,Email,Retargeting,1.31,594,2,1069246.91,534623.45,1,0.0,0.55,1,641548.15,same unit as product_data_base.price_current
C08757,2023-06-21,Meta,Retargeting,8.46,900,1,431493.67,431493.67,1,0.0,0.36,0,258896.2,same unit as product_data_base.price_current
C08758,2024-12-12,Affiliate,Retargeting,6.46,264,2,156863.01,78431.5,1,0.0,0.37,1,94117.8,same unit as product_data_base.price_current
C08759,2024-05-03,Email,Retargeting,1.35,505,16,10628954.51,664309.66,1,0.08,0.55,1,6377372.7,same unit as product_data_base.price_current
C08760,2024-01-13,Affiliate,Prospecting,3.69,703,1,170946.71,170946.71,1,0.19,0.38,0,102568.03,same unit as product_data_base.price_current
C08761,2024-01-07,Meta,Prospecting,18.36,709,1,392857.24,392857.24,1,0.37,0.3,2,235714.34,same unit as product_data_base.price_current
C08762,2025-09-26,Email,Retargeting,1.37,81,1,593089.25,593089.25,1,0.0,0.62,0,2273189.16,same unit as product_data_base.price_current
C08763,2025-09-03,Direct,Organic,0.0,104,1,584699.71,584699.71,1,0.0,0.42,0,2064207.79,same unit as product_data_base.price_current
C08764,2025-01-26,Google,Retargeting,10.08,236,14,8339713.97,595693.85,1,0.0,0.47,1,5003828.38,same unit as product_data_base.price_current
C08765,2024-04-21,Affiliate,Prospecting,8.98,441,6,1763369.62,293894.94,1,0.0,0.34,1,1058021.77,same unit as product_data_base.price_current
C08766,2024-01-17,Meta,Retargeting,10.18,555,4,1234093.78,308523.44,1,0.14,0.33,0,740456.27,same unit as product_data_base.price_current
C08767,2023-06-04,Meta,Retargeting,0.93,900,1,1532570.52,1532570.52,1,0.0,0.37,0,919542.31,same unit as product_data_base.price_current
C08768,2023-09-14,Direct,Organic,0.0,759,6,1359361.9,226560.32,1,0.0,0.27,1,815617.14,same unit as product_data_base.price_current
C08769,2024-11-04,Affiliate,Retargeting,0.5,244,5,2494789.05,498957.81,1,0.0,0.46,0,1496873.43,same unit as product_data_base.price_current
C08770,2023-03-09,Meta,Prospecting,23.52,900,1,104486.25,104486.25,1,0.0,0.38,0,62691.75,same unit as product_data_base.price_current
C08771,2023-12-10,Meta,Prospecting,19.07,659,4,1922683.34,480670.84,1,0.0,0.26,1,1153610.01,same unit as product_data_base.price_current
C08772,2024-11-03,Email,Retargeting,0.98,408,1,240116.8,240116.8,1,0.0,0.52,0,144070.08,same unit as product_data_base.price_current
C08773,2024-01-26,Direct,Organic,0.0,525,4,1992136.86,498034.22,1,0.52,0.37,0,1195282.12,same unit as product_data_base.price_current
C08774,2023-09-16,Google,Prospecting,10.25,822,1,386096.55,386096.55,1,0.18,0.28,0,231657.93,same unit as product_data_base.price_current
C08775,2023-11-03,Google,Prospecting,16.33,774,1,333306.55,333306.55,1,0.0,0.51,0,199983.93,same unit as product_data_base.price_current
