order_id,customer_id,order_date,order_value,num_items
O0077026,C09842,2024-12-09,657804.79,2
O0077027,C07974,2024-12-09,3749190.72,4
O0077028,C02248,2024-12-09,1915650.06,2
O0077029,C01204,2024-12-09,2850329.52,4
O0077030,C05409,2024-12-09,1299875.78,3
O0077031,C05158,2024-12-09,1496438.89,3
O0077032,C07928,2024-12-09,1379375.22,3
O0077033,C01107,2024-12-09,1345258.49,2
O0077034,C09768,2024-12-09,935775.94,1
O0077035,C02378,2024-12-09,975501.11,2
O0077036,C05660,2024-12-09,3808823.25,4
O0077037,C06285,2024-12-09,593030.98,2
O0077038,C06616,2024-12-09,2556718.06,2
O0077039,C04942,2024-12-09,1998803.06,3
O0077040,C02139,2024-12-09,2495953.01,3
O0077041,C03377,2024-12-09,3823602.25,5
O0077042,C06518,2024-12-09,2689134.4,4
O0077043,C07984,2024-12-09,759892.3,2
O0077044,C07337,2024-12-09,1684475.5,3
O0077045,C07661,2024-12-09,372563.48,1
O0077046,C04681,2024-12-09,1881337.17,2
O0077047,C09678,2024-12-09,1380448.09,3
O0077048,C06290,2024-12-09,2333781.61,4
O0077049,C06636,2024-12-09,2921049.98,3
O0077050,C03632,2024-12-09,2135729.19,3
O0077051,C04371,2024-12-09,1482599.96,3
O0077052,C07293,2024-12-09,1154036.11,2
O0077053,C08984,2024-12-09,1856044.7,2
O0077054,C00508,2024-12-09,1227006.66,2
O0077055,C08687,2024-12-09,939032.21,3
O0077056,C04452,2024-12-09,3526037.22,3
O0077057,C04978,2024-12-09,1211741.27,2
O0077058,C07601,2024-12-09,1360920.81,3
O0077059,C00408,2024-12-09,1575253.11,2
O0077060,C01389,2024-12-09,1255771.8,3
O0077061,C02943,2024-12-09,730919.71,1
O0077062,C08942,2024-12-09,2462970.05,2
O0077063,C03822,2024-12-09,663500.98,1
O0077064,C08417,2024-12-09,2050307.86,2
O0077065,C07326,2024-12-09,1944045.77,4
O0077066,C08387,2024-12-09,2035266.23,4
O0077067,C01398,2024-12-09,1496495.91,4
O0077068,C05399,2024-12-09,877059.26,2
O0077069,C09675,2024-12-09,2121403.04,3
O0077070,C09899,2024-12-09,1072108.47,2
O0077071,C06650,2024-12-09,1612378.28,2
O0077072,C01836,2024-12-09,694101.86,1
O0077073,C07925,2024-12-09,408291.09,2
O0077074,C09988,2024-12-09,1861967.11,2
O0077075,C03773,2024-12-09,678665.4,2
O0077076,C03863,2024-12-09,1370484.21,2
O0077077,C01059,2024-12-09,2462825.84,4
O0077078,C00533,2024-12-09,227226.34,1
O0077079,C08192,2024-12-09,268267.21,1
O0077080,C04009,2024-12-09,2334198.75,2
O0077081,C08441,2024-12-09,1935878.39,2
O0077082,C02564,2024-12-09,570316.19,2
O0077083,C04788,2024-12-09,386337.01,1
O0077084,C08172,2024-12-09,2888575.21,3
O0077085,C04637,2024-12-09,4236945.33,4
O0077086,C00065,2024-12-09,1683459.96,3
O0077087,C02881,2024-12-09,498413.71,2
O0077088,C01163,2024-12-09,2493794.11,1
O0077089,C01489,2024-12-09,1887068.56,4
O0077090,C09371,2024-12-09,4026211.46,5
O0077091,C05989,2024-12-09,2616625.71,3
O0077092,C02991,2024-12-09,1236145.67,2
O0077093,C07390,2024-12-09,4656017.86,2
O0077094,C09697,2024-12-09,262264.66,1
O0077095,C07533,2024-12-09,403559.08,1
O0077096,C01200,2024-12-09,878258.67,3
O0077097,C07428,2024-12-09,1688416.13,3
O0077098,C04286,2024-12-09,2966160.49,4
O0077099,C00533,2024-12-09,1996503.96,3
O0077100,C09387,2024-12-09,245420.99,1
O0077101,C08529,2024-12-09,1939870.15,3
O0077102,C06929,2024-12-09,2501810.11,4
O0077103,C08525,2024-12-09,2816088.27,5
O0077104,C04197,2024-12-09,2606912.24,1
O0077105,C09820,2024-12-09,839549.63,1
O0077106,C09677,2024-12-09,747466.1,2
O0077107,C09340,2024-12-09,454886.6,1
O0077108,C09500,2024-12-10,418625.04,1
O0077109,C02210,2024-12-10,229568.41,1
O0077110,C06092,2024-12-10,2339008.66,3
O0077111,C09352,2024-12-10,639574.66,1
O0077112,C03953,2024-12-10,809990.18,1
O0077113,C08843,2024-12-10,838498.79,2
O0077114,C06894,2024-12-10,906581.38,3
O0077115,C02279,2024-12-10,1927940.42,3
O0077116,C07066,2024-12-10,1010547.83,2
O0077117,C04673,2024-12-10,928372.38,1
O0077118,C03074,2024-12-10,669521.22,1
O0077119,C00189,2024-12-10,1553978.78,3
O0077120,C03054,2024-12-10,187578.81,1
O0077121,C01874,2024-12-10,372548.59,1
O0077122,C04640,2024-12-10,1032896.17,3
O0077123,C02824,2024-12-10,1233009.53,3
O0077124,C04721,2024-12-10,349456.89,1
O0077125,C09183,2024-12-10,2143123.77,2
O0077126,C01724,2024-12-10,1376031.42,3
O0077127,C01076,2024-12-10,3602531.04,3
O0077128,C03131,2024-12-10,1433720.67,3
O0077129,C01428,2024-12-10,555596.88,1
O0077130,C04963,2024-12-10,701125.79,2
O0077131,C09080,2024-12-10,772921.71,2
O0077132,C08178,2024-12-10,1057812.89,1
O0077133,C03885,2024-12-10,900723.62,3
O0077134,C03505,2024-12-10,1575738.14,2
O0077135,C06449,2024-12-10,856106.08,1
O0077136,C02177,2024-12-10,114558.96,1
O0077137,C03079,2024-12-10,1315971.39,3
O0077138,C02475,2024-12-10,1620572.98,3
O0077139,C03452,2024-12-10,2028754.01,2
O0077140,C06127,2024-12-10,1350697.82,2
O0077141,C05857,2024-12-10,1639483.0,4
O0077142,C09747,2024-12-10,1394250.43,4
O0077143,C05738,2024-12-10,652645.38,1
O0077144,C02711,2024-12-10,646544.76,2
O0077145,C02926,2024-12-10,1844492.5,3
O0077146,C04394,2024-12-10,1046946.85,3
O0077147,C08761,2024-12-10,1126028.43,3
O0077148,C00585,2024-12-10,1965991.53,3
O0077149,C05940,2024-12-10,3700073.43,5
O0077150,C08118,2024-12-10,803930.38,1
O0077151,C05971,2024-12-10,750974.6,3
O0077152,C08371,2024-12-10,946134.05,2
O0077153,C03782,2024-12-10,1316161.57,3
O0077154,C05593,2024-12-10,715148.3,1
O0077155,C03660,2024-12-10,2821940.17,3
O0077156,C01526,2024-12-10,2340240.53,2
O0077157,C06072,2024-12-10,1076554.31,2
O0077158,C04907,2024-12-10,1493265.66,2
O0077159,C01312,2024-12-10,3619036.94,3
O0077160,C02262,2024-12-10,2621248.74,3
O0077161,C04495,2024-12-10,869924.3,2
O0077162,C05976,2024-12-10,1297707.36,3
O0077163,C07777,2024-12-10,913805.34,2
O0077164,C09348,2024-12-10,2754091.57,3
O0077165,C05988,2024-12-10,1061591.85,2
O0077166,C07137,2024-12-10,1575084.16,2
O0077167,C01188,2024-12-10,1752566.93,3
O0077168,C02256,2024-12-10,669463.16,1
O0077169,C04763,2024-12-10,2037582.38,2
O0077170,C06999,2024-12-10,1756531.72,2
O0077171,C05897,2024-12-10,3968349.03,5
O0077172,C04628,2024-12-10,1172173.23,3
O0077173,C02267,2024-12-10,2801276.43,4
O0077174,C05754,2024-12-10,297836.92,1
O0077175,C07124,2024-12-10,423991.0,1
O0077176,C09408,2024-12-10,1699906.25,3
O0077177,C08212,2024-12-10,1298128.35,3
O0077178,C06857,2024-12-10,1807486.64,4
O0077179,C06323,2024-12-10,804818.31,2
O0077180,C07810,2024-12-10,4279377.21,5
O0077181,C02718,2024-12-10,270865.59,1
O0077182,C01645,2024-12-10,2770342.19,4
O0077183,C08618,2024-12-10,914490.61,2
O0077184,C07645,2024-12-10,3288631.32,2
O0077185,C01890,2024-12-10,1061489.41,2
O0077186,C08022,2024-12-10,1623693.53,3
O0077187,C05568,2024-12-10,971135.71,2
O0077188,C01466,2024-12-10,917211.12,2
O0077189,C08487,2024-12-10,1243456.76,3
O0077190,C01946,2024-12-10,588576.84,1
O0077191,C07951,2024-12-11,2079711.54,3
O0077192,C09406,2024-12-11,2131784.63,3
O0077193,C03046,2024-12-11,113772.0,1
O0077194,C02098,2024-12-11,382933.28,1
O0077195,C00536,2024-12-11,1946604.62,4
O0077196,C08499,2024-12-11,232207.55,1
O0077197,C02700,2024-12-11,1136158.91,2
O0077198,C06837,2024-12-11,2377293.29,5
O0077199,C06617,2024-12-11,571756.77,1
O0077200,C01746,2024-12-11,991089.61,2
O0077201,C06200,2024-12-11,931503.98,2
O0077202,C05350,2024-12-11,1844825.81,4
O0077203,C02542,2024-12-11,3429163.04,5
O0077204,C04501,2024-12-11,1027528.07,2
O0077205,C09381,2024-12-11,894471.8,2
O0077206,C09047,2024-12-11,228074.35,1
O0077207,C00401,2024-12-11,723584.81,1
O0077208,C03240,2024-12-11,2903327.07,3
O0077209,C03598,2024-12-11,909443.39,2
O0077210,C06307,2024-12-11,867850.34,2
O0077211,C09310,2024-12-11,1185101.28,2
O0077212,C07417,2024-12-11,3006495.76,5
O0077213,C04616,2024-12-11,1399413.65,4
O0077214,C00303,2024-12-11,1037159.8,3
O0077215,C04939,2024-12-11,1089103.99,2
O0077216,C08975,2024-12-11,1801731.54,2
O0077217,C05336,2024-12-11,3422210.14,4
O0077218,C09519,2024-12-11,2051476.37,3
O0077219,C06269,2024-12-11,3650974.85,4
O0077220,C05051,2024-12-11,511718.06,1
O0077221,C02681,2024-12-11,769171.01,2
O0077222,C00959,2024-12-11,1067430.21,1
O0077223,C09124,2024-12-11,1412775.16,2
O0077224,C09738,2024-12-11,1632558.24,3
O0077225,C01861,2024-12-11,928528.42,2
O0077226,C06249,2024-12-11,648837.32,1
O0077227,C01585,2024-12-11,399102.08,1
O0077228,C08871,2024-12-11,864410.82,1
O0077229,C05355,2024-12-11,970994.99,2
O0077230,C03121,2024-12-11,1383843.58,2
O0077231,C08274,2024-12-11,1962969.29,4
O0077232,C01203,2024-12-11,2440782.39,2
O0077233,C08430,2024-12-11,1250731.79,2
O0077234,C07527,2024-12-11,1172642.42,3
O0077235,C02975,2024-12-11,1221504.66,2
O0077236,C03836,2024-12-11,1012582.82,1
O0077237,C06419,2024-12-11,276541.25,1
O0077238,C01635,2024-12-11,1882509.1,2
O0077239,C09360,2024-12-11,1847415.9,1
O0077240,C05689,2024-12-11,217082.28,1
O0077241,C05216,2024-12-11,4564868.22,4
O0077242,C01748,2024-12-11,2215165.53,4
O0077243,C01942,2024-12-11,1387112.6,2
O0077244,C08966,2024-12-11,590505.93,2
O0077245,C00528,2024-12-11,761097.67,2
O0077246,C00362,2024-12-11,1544118.03,2
O0077247,C04087,2024-12-11,389499.63,1
O0077248,C00858,2024-12-11,796189.1,3
O0077249,C09554,2024-12-11,3185239.37,5
O0077250,C05898,2024-12-11,1667501.9,4
O0077251,C00055,2024-12-11,2599077.28,3
O0077252,C06179,2024-12-11,1684006.99,2
O0077253,C08578,2024-12-11,571278.61,1
O0077254,C08860,2024-12-11,655717.74,1
O0077255,C06870,2024-12-11,2822186.43,4
O0077256,C05965,2024-12-11,362770.65,1
O0077257,C06809,2024-12-11,1183019.27,2
O0077258,C05939,2024-12-11,1430338.96,1
O0077259,C05141,2024-12-11,1470248.51,3
O0077260,C05036,2024-12-11,1086760.22,2
O0077261,C08866,2024-12-11,1821984.59,4
O0077262,C09374,2024-12-11,1129602.06,2
O0077263,C01367,2024-12-11,1429050.58,3
O0077264,C07288,2024-12-11,2202564.46,3
O0077265,C03992,2024-12-11,2354569.09,3
O0077266,C04631,2024-12-11,2560789.58,5
O0077267,C08456,2024-12-11,1816458.44,3
O0077268,C09875,2024-12-11,173779.06,1
O0077269,C02698,2024-12-11,1670175.56,3
O0077270,C03041,2024-12-11,254832.15,1
O0077271,C01554,2024-12-11,2912809.83,1
O0077272,C00368,2024-12-11,1450093.21,2
O0077273,C00983,2024-12-12,458295.71,1
O0077274,C05470,2024-12-12,4061054.3,4
O0077275,C04868,2024-12-12,955323.14,3
O0077276,C04620,2024-12-12,1709010.59,5
O0077277,C08667,2024-12-12,722191.24,1
O0077278,C06387,2024-12-12,534171.91,1
O0077279,C04154,2024-12-12,3468189.02,3
O0077280,C02457,2024-12-12,3260610.97,3
O0077281,C05312,2024-12-12,312206.96,1
O0077282,C06797,2024-12-12,982384.28,3
O0077283,C04196,2024-12-12,2830042.57,5
O0077284,C08084,2024-12-12,1264045.81,2
O0077285,C07474,2024-12-12,3127795.56,5
O0077286,C02865,2024-12-12,2238195.46,3
O0077287,C02186,2024-12-12,2064788.96,3
O0077288,C00092,2024-12-12,887660.49,3
O0077289,C04802,2024-12-12,1249195.01,3
O0077290,C06193,2024-12-12,392249.44,1
O0077291,C01140,2024-12-12,2731783.67,3
O0077292,C04138,2024-12-12,1111633.0,2
O0077293,C06021,2024-12-12,934726.93,1
O0077294,C04069,2024-12-12,3670174.55,3
O0077295,C06616,2024-12-12,760795.11,1
O0077296,C01244,2024-12-12,1245596.07,2
O0077297,C03333,2024-12-12,749457.21,2
O0077298,C00414,2024-12-12,1203872.0,2
O0077299,C05157,2024-12-12,376689.01,1
O0077300,C09547,2024-12-12,705070.19,2
O0077301,C05755,2024-12-12,976522.44,1
O0077302,C01032,2024-12-12,829243.7,2
O0077303,C06441,2024-12-12,1860304.98,4
O0077304,C06553,2024-12-12,671206.47,1
O0077305,C00394,2024-12-12,2039884.74,3
O0077306,C04524,2024-12-12,820246.58,2
O0077307,C04887,2024-12-12,741556.75,2
O0077308,C08854,2024-12-12,265476.17,1
O0077309,C04237,2024-12-12,1821091.15,2
O0077310,C05887,2024-12-12,837702.4,2
O0077311,C07421,2024-12-12,675280.56,2
O0077312,C05626,2024-12-12,3049823.95,2
O0077313,C06687,2024-12-12,934551.71,3
O0077314,C03333,2024-12-12,3916268.76,4
O0077315,C05782,2024-12-12,2214624.13,2
O0077316,C05366,2024-12-12,165592.6,1
O0077317,C02251,2024-12-12,1918032.08,4
O0077318,C08591,2024-12-12,322753.46,1
O0077319,C07337,2024-12-12,1959887.45,2
O0077320,C08512,2024-12-12,2547601.61,1
O0077321,C05248,2024-12-12,1569900.39,3
O0077322,C03450,2024-12-12,830984.75,1
O0077323,C06180,2024-12-12,3359593.98,4
O0077324,C05714,2024-12-12,742702.64,2
O0077325,C04483,2024-12-12,1651250.82,3
O0077326,C08738,2024-12-12,991302.99,2
O0077327,C00356,2024-12-12,1137156.17,2
O0077328,C09823,2024-12-12,1756241.7,2
O0077329,C06675,2024-12-12,807348.53,2
O0077330,C06561,2024-12-12,324038.54,1
O0077331,C03122,2024-12-12,777592.79,2
O0077332,C04067,2024-12-12,2787671.94,4
O0077333,C09041,2024-12-12,971114.59,1
O0077334,C03687,2024-12-12,152903.92,1
O0077335,C02944,2024-12-12,835528.7,1
O0077336,C06998,2024-12-12,958715.78,2
O0077337,C09463,2024-12-12,126346.25,1
O0077338,C00389,2024-12-12,1993453.68,2
O0077339,C03396,2024-12-12,1000117.38,2
O0077340,C07904,2024-12-12,1194448.74,2
O0077341,C00003,2024-12-12,2472283.46,4
O0077342,C07652,2024-12-12,2211790.58,1
O0077343,C04596,2024-12-12,2015291.78,4
O0077344,C02822,2024-12-12,3048113.04,4
O0077345,C09982,2024-12-12,408075.1,1
O0077346,C09735,2024-12-12,1261507.9,3
O0077347,C09313,2024-12-12,709172.01,1
O0077348,C07405,2024-12-12,740612.57,2
O0077349,C01118,2024-12-12,755903.04,2
O0077350,C07826,2024-12-12,1472522.82,3
O0077351,C05764,2024-12-12,1072167.85,1
O0077352,C07852,2024-12-12,146128.67,1
O0077353,C01484,2024-12-12,305579.83,1
O0077354,C02334,2024-12-13,317645.3,1
O0077355,C05867,2024-12-13,1525505.64,2
O0077356,C09436,2024-12-13,411583.8,1
O0077357,C02761,2024-12-13,1331849.73,2
O0077358,C04189,2024-12-13,1115331.22,2
O0077359,C02813,2024-12-13,1434727.67,2
O0077360,C01751,2024-12-13,1048691.95,2
O0077361,C01214,2024-12-13,554104.93,2
O0077362,C08722,2024-12-13,2342617.83,4
O0077363,C08819,2024-12-13,363147.73,1
O0077364,C09417,2024-12-13,1567907.56,4
O0077365,C02857,2024-12-13,2264038.82,4
O0077366,C06011,2024-12-13,1181599.55,2
O0077367,C03804,2024-12-13,743200.97,1
O0077368,C05744,2024-12-13,2297019.79,4
O0077369,C03102,2024-12-13,4038944.72,5
O0077370,C07175,2024-12-13,592357.12,1
O0077371,C02959,2024-12-13,601923.24,1
O0077372,C00853,2024-12-13,910089.16,2
O0077373,C01805,2024-12-13,1081740.58,2
O0077374,C00278,2024-12-13,1350885.3,3
O0077375,C00533,2024-12-13,664810.28,2
O0077376,C03555,2024-12-13,2795681.21,3
O0077377,C00927,2024-12-13,1024638.77,2
O0077378,C03919,2024-12-13,1169628.28,2
O0077379,C09984,2024-12-13,1256352.62,2
O0077380,C00158,2024-12-13,2389956.57,3
O0077381,C07447,2024-12-13,1226519.48,2
O0077382,C05934,2024-12-13,828454.1,2
O0077383,C06351,2024-12-13,1685803.25,1
O0077384,C05206,2024-12-13,1692498.45,2
O0077385,C02849,2024-12-13,896172.73,2
O0077386,C03666,2024-12-13,1232407.63,2
O0077387,C04610,2024-12-13,628612.82,1
O0077388,C01383,2024-12-13,2561175.42,3
O0077389,C09551,2024-12-13,1506810.16,3
O0077390,C08999,2024-12-13,1260510.47,1
O0077391,C08907,2024-12-13,484817.31,1
O0077392,C03137,2024-12-13,1475146.92,2
O0077393,C01534,2024-12-13,671741.68,2
O0077394,C03521,2024-12-13,1198914.31,3
O0077395,C03340,2024-12-13,3286018.33,5
O0077396,C05514,2024-12-13,1005967.63,2
O0077397,C00123,2024-12-13,283434.68,1
O0077398,C00904,2024-12-13,696074.1,2
O0077399,C05625,2024-12-13,950950.48,2
O0077400,C00831,2024-12-13,703334.7,1
O0077401,C03821,2024-12-13,1561827.04,2
O0077402,C06508,2024-12-13,490880.86,1
O0077403,C01865,2024-12-13,1822334.45,3
O0077404,C08806,2024-12-13,1786499.23,3
O0077405,C05168,2024-12-13,1067743.07,2
O0077406,C01657,2024-12-13,5013363.6,3
O0077407,C02630,2024-12-13,1597057.38,3
O0077408,C09905,2024-12-13,2020344.02,3
O0077409,C05676,2024-12-13,1691161.13,3
O0077410,C09620,2024-12-13,3208789.03,4
O0077411,C03933,2024-12-13,1041424.49,2
O0077412,C01519,2024-12-13,1702120.93,2
O0077413,C04012,2024-12-13,611722.13,2
O0077414,C05251,2024-12-13,1875672.65,2
O0077415,C02143,2024-12-13,1763492.92,4
O0077416,C00781,2024-12-13,612279.86,1
O0077417,C07346,2024-12-13,1615414.25,3
O0077418,C04874,2024-12-13,921321.39,2
O0077419,C00616,2024-12-13,842618.16,2
O0077420,C03998,2024-12-13,1877385.83,2
O0077421,C07158,2024-12-13,311279.74,1
O0077422,C03525,2024-12-13,218034.43,1
O0077423,C05895,2024-12-13,257282.2,1
O0077424,C06880,2024-12-13,1933046.55,4
O0077425,C01200,2024-12-13,1127368.99,2
O0077426,C01854,2024-12-13,412002.48,1
O0077427,C03112,2024-12-13,997886.16,2
O0077428,C01380,2024-12-13,544405.4,1
O0077429,C00415,2024-12-13,1267573.06,3
O0077430,C09743,2024-12-13,1496746.82,3
O0077431,C03959,2024-12-13,1467536.92,3
O0077432,C03888,2024-12-13,3010429.2,4
O0077433,C04206,2024-12-13,1650701.81,4
O0077434,C06206,2024-12-13,1412327.01,2
O0077435,C00855,2024-12-13,1122108.75,2
O0077436,C00579,2024-12-13,2750011.42,5
O0077437,C09533,2024-12-13,1159523.06,2
O0077438,C08360,2024-12-13,782896.2,1
O0077439,C01792,2024-12-13,855049.24,3
O0077440,C06822,2024-12-13,687943.93,1
O0077441,C06212,2024-12-14,731088.08,2
O0077442,C06492,2024-12-14,5684883.6,5
O0077443,C01720,2024-12-14,978076.32,1
O0077444,C08659,2024-12-14,1275655.82,2
O0077445,C01578,2024-12-14,1871055.78,5
O0077446,C05961,2024-12-14,762318.67,2
O0077447,C01102,2024-12-14,261375.43,1
O0077448,C06709,2024-12-14,1444718.12,4
O0077449,C04512,2024-12-14,3019232.78,4
O0077450,C00105,2024-12-14,1247715.64,2
O0077451,C07700,2024-12-14,1613144.34,3
O0077452,C07062,2024-12-14,690303.22,1
O0077453,C03234,2024-12-14,2177618.99,1
O0077454,C05699,2024-12-14,1943806.18,4
O0077455,C04406,2024-12-14,1600953.82,2
O0077456,C03831,2024-12-14,742366.35,1
O0077457,C05641,2024-12-14,954969.26,2
O0077458,C07544,2024-12-14,680553.47,1
O0077459,C08282,2024-12-14,2446432.23,2
O0077460,C02148,2024-12-14,2735389.87,4
O0077461,C06568,2024-12-14,2028082.13,3
O0077462,C06071,2024-12-14,4754040.01,5
O0077463,C03466,2024-12-14,1195081.81,1
O0077464,C00392,2024-12-14,2568873.74,4
O0077465,C02730,2024-12-14,1519370.49,3
O0077466,C05967,2024-12-14,2653218.88,2
O0077467,C05320,2024-12-14,329863.41,1
O0077468,C06049,2024-12-14,2226678.72,2
O0077469,C01847,2024-12-14,1323611.99,1
O0077470,C00183,2024-12-14,207540.9,1
O0077471,C02254,2024-12-14,1827108.51,2
O0077472,C07254,2024-12-14,4499443.05,3
O0077473,C06534,2024-12-14,963600.77,2
O0077474,C00803,2024-12-14,481763.63,1
O0077475,C00323,2024-12-14,3226272.15,4
O0077476,C06287,2024-12-14,316578.26,1
O0077477,C01721,2024-12-14,994880.4,2
O0077478,C09677,2024-12-14,1376762.17,2
O0077479,C01127,2024-12-14,3081195.49,3
O0077480,C07530,2024-12-14,3167663.25,4
O0077481,C04235,2024-12-14,953978.39,2
O0077482,C08361,2024-12-14,2364798.13,4
O0077483,C06268,2024-12-14,893434.98,2
O0077484,C03649,2024-12-14,1003248.47,1
O0077485,C07226,2024-12-14,1788269.83,4
O0077486,C05395,2024-12-14,530858.82,1
O0077487,C06348,2024-12-14,1107874.59,2
O0077488,C03078,2024-12-14,2166462.69,4
O0077489,C05036,2024-12-14,377553.77,1
O0077490,C01446,2024-12-14,616152.59,1
O0077491,C01988,2024-12-14,2093779.31,3
O0077492,C06076,2024-12-14,1995914.28,3
O0077493,C06893,2024-12-14,3554015.26,5
O0077494,C06759,2024-12-14,2866053.53,4
O0077495,C04260,2024-12-14,3442248.28,2
O0077496,C02054,2024-12-14,1613087.66,3
O0077497,C08946,2024-12-14,966817.23,2
O0077498,C02579,2024-12-14,1683173.49,3
O0077499,C06984,2024-12-14,784382.22,1
O0077500,C03600,2024-12-14,2018041.91,3
O0077501,C09390,2024-12-14,2244824.74,3
O0077502,C00047,2024-12-14,1989656.47,2
O0077503,C02761,2024-12-14,1252617.95,2
O0077504,C08533,2024-12-14,409750.95,1
O0077505,C05118,2024-12-14,1165950.33,3
O0077506,C06786,2024-12-14,980073.41,2
O0077507,C09642,2024-12-14,1855009.74,2
O0077508,C04078,2024-12-14,967586.95,1
O0077509,C00517,2024-12-14,1753541.67,3
O0077510,C00194,2024-12-14,1533586.77,2
O0077511,C08792,2024-12-14,662723.99,1
O0077512,C08563,2024-12-14,3252688.3,3
O0077513,C01024,2024-12-14,1194986.03,2
O0077514,C01022,2024-12-14,2701392.71,3
O0077515,C02276,2024-12-14,592385.12,1
O0077516,C06756,2024-12-14,436526.69,1
O0077517,C06919,2024-12-14,1564803.6,3
O0077518,C05056,2024-12-14,917593.52,2
O0077519,C06019,2024-12-14,1733549.48,3
O0077520,C08795,2024-12-14,321869.08,1
O0077521,C05596,2024-12-14,1901832.71,3
O0077522,C06260,2024-12-14,1886209.05,5
O0077523,C07130,2024-12-14,1770804.93,3
O0077524,C05412,2024-12-14,1844273.22,4
O0077525,C02881,2024-12-14,1765846.12,4
O0077526,C00873,2024-12-14,1111837.55,2
O0077527,C08572,2024-12-14,2145238.62,4
O0077528,C06389,2024-12-14,2638463.07,4
O0077529,C07771,2024-12-14,1423798.6,2
O0077530,C05554,2024-12-14,640075.94,1
O0077531,C08498,2024-12-14,602686.47,1
O0077532,C08824,2024-12-14,288165.77,1
O0077533,C03612,2024-12-14,1131496.77,2
O0077534,C03735,2024-12-14,988160.02,3
O0077535,C07552,2024-12-14,3337929.93,4
O0077536,C08044,2024-12-14,2625094.89,4
O0077537,C00976,2024-12-14,3616097.54,3
O0077538,C04842,2024-12-14,3215785.69,4
O0077539,C09482,2024-12-14,1330611.81,2
O0077540,C07367,2024-12-14,984134.96,2
O0077541,C02968,2024-12-14,3109950.52,4
O0077542,C07149,2024-12-14,3540943.09,4
O0077543,C06133,2024-12-14,6307238.7,5
O0077544,C04654,2024-12-14,6521970.83,2
O0077545,C01147,2024-12-14,4061830.73,3
O0077546,C06685,2024-12-14,3950562.43,4
O0077547,C05774,2024-12-14,1380887.37,3
O0077548,C01097,2024-12-14,3138879.9,1
O0077549,C01048,2024-12-14,4958081.99,3
O0077550,C02439,2024-12-14,3381596.48,4
O0077551,C03459,2024-12-14,3407866.85,3
O0077552,C04680,2024-12-14,1805167.2,3
O0077553,C03992,2024-12-14,453384.85,1
O0077554,C05109,2024-12-14,3229545.64,3
O0077555,C05484,2024-12-15,4047770.93,5
O0077556,C05925,2024-12-15,4024984.26,4
O0077557,C04900,2024-12-15,1469217.53,3
O0077558,C03885,2024-12-15,1739270.14,2
O0077559,C04627,2024-12-15,1145432.59,2
O0077560,C07674,2024-12-15,2153630.94,1
O0077561,C08896,2024-12-15,883597.16,1
O0077562,C05605,2024-12-15,2236629.54,4
O0077563,C05813,2024-12-15,504708.14,1
O0077564,C03727,2024-12-15,338256.1,1
O0077565,C08670,2024-12-15,2451430.22,2
O0077566,C08825,2024-12-15,1222456.78,2
O0077567,C06698,2024-12-15,2844119.95,4
O0077568,C04804,2024-12-15,1655571.52,4
O0077569,C00653,2024-12-15,4764064.56,5
O0077570,C07123,2024-12-15,885094.97,2
O0077571,C07822,2024-12-15,1225677.09,2
O0077572,C03791,2024-12-15,587092.38,1
